UniqueCount	AmbigCount
1	8
138	516
860	939
12	34
0	0
0	640
0	0
0	16
14	11
53	0
1172	1
0	0
1214	444
0	42
79	144
0	0
0	10
395	18
107	0
273	970
0	0
181	136
0	2
10180	1
0	14
0	0
5	54
29	163
396	1495
703	8
216	0
1	13
1638	490
358	0
144	633
0	0
38	0
0	0
7	88
1	0
59	287
514	383
0	0
64	1048
0	0
32	0
235	162
0	3
0	0
2	4
71	140
49	93
16	92
600	89
52	349
7	181
0	0
141	553
380	186
0	0
8	387
1	0
0	0
0	0
0	0
12	170
5	24
25	278
670	389
180	1
1438	0
470	77
667	812
508	0
73	43
0	4
15	467
245	913
0	0
0	0
547	468
0	0
119	149
506	178
0	12
429	343
168	0
470	913
0	0
483	2005
0	0
1	37
0	0
0	1
1135	21
0	0
82	56
43	1085
0	177
13	354
308	1
77	80
1687	382
1618	0
407	0
456	1
3	66
22410	22
126	1302
0	14
0	8
0	0
937	0
354	18
56	18
95	48
18	2
13	348
1	3
1	43
0	0
0	4
297	29
1	0
0	0
0	5
620	0
1	0
501	6
139	521
728	173
7	473
241	23
3	260
14	315
20	0
23	389
0	0
62	11
313	16
421	13
7	0
198	343
0	72
1109	50
425	2
173	2529
376	26
0	87
69	14
4321	11
170	90
27	72
902	793
0	18
0	0
4682	153
231	39
14	1061
87	169
2	266
5347	257
19	0
0	78
78	135
36	170
33	691
13	287
4	152
2058	277
0	13
3	14
103	216
68	65
846	781
303	811
18	788
0	0
21	1004
111	1186
212	198
1	0
0	0
0	0
91	14
2	0
4	63
5	0
0	0
0	0
2	0
3312	0
150	149
47	0
3976	1192
0	0
0	14
96	0
251	332
108	338
13	260
5	68
733	942
617	0
320	669
52	2
326	865
0	5
607	141
151	632
0	0
171	1
235	0
490	95
1358	2
334	0
123	0
325	210
322	0
1898	731
37	6
0	0
8	1
26	34
0	0
0	0
1	0
200	0
1470	52
485	318
56	33
10	210
0	0
292	632
13	667
16	1
0	0
4	70
0	0
0	11
62	1001
0	96
0	0
1	0
76	684
64	0
0	209
426	13685
0	0
129	0
461	1
1	0
0	0
197	121
0	0
0	0
3775	580
2	40
0	0
24	0
77	645
19	223
704	273
306	23
2797	297
0	0
0	84
0	0
0	0
0	0
639	1479
0	0
45	163
153	3
0	0
7	38
0	7
0	0
2674	1
238	0
7	0
6	0
31	0
50	1744
0	51
254	0
110	196
3	4
342	206
0	1
293	0
35	317
0	88
270	611
10	108
4	0
151	274
29	0
1150	230
302	5
0	0
0	0
143	175
291	1
372	0
113	478
0	1
0	50
1	87
0	1
90	48
0	0
160	17
209	437
616	60
206	441
9	59
6	76
45	320
6	919
8	140
105	2
230	0
62	52
6249	149
312	49
97	337
21	49
5	633
70	531
39	95
57	0
2	9
0	0
3	377
3180	1405
3	207
1	649
983	741
320	453
82	0
81	0
26	0
297	0
0	0
5	113
176	4
146	21
7148	0
64	0
120	0
17	20
113	245
0	0
297	0
0	12
10	29
2	141
8	0
185	156
0	146
0	0
0	0
0	0
0	0
468	372
258	0
3	2
66	947
1311	307
2	0
0	0
0	9
0	0
23	850
0	0
14	350
331	0
111	0
266	2477
3	584
3	46
0	0
21	0
749	93
0	48
615	793
6	362
1457	85
466	294
237	185
10	358
0	0
0	0
68	325
139	130
0	45
0	83
68	31
201	0
20	0
50	20
35	278
385	344
1690	1374
53	67
100	3
342	171
39	502
161	0
0	177
557	1
252	468
84	1300
0	141
11	195
1391	1
274	267
364	44
220	158
18225	53
24	592
84	0
210	300
84	53
37	225
377	0
3	101
0	0
0	0
129	0
4	792
0	55
135	306
54	83
0	1
38	0
1	5
5	73
171	247
1973	39
571	1525
5475	0
543	89
0	0
215	32
0	0
1	3
0	1
0	0
0	0
0	0
24	70
0	4
0	2
46	599
0	0
384	650
4	0
499	128
272	0
26	0
357	2
0	24
108	323
1297	97
116	591
12	210
90	73
0	91
145	159
48	0
489	0
195	525
1152	3
157	0
2747	3
14	674
16	189
16	7
479	197
132	405
0	0
9	97
923	127
2	12
33	423
490	1
25835	1
1403	633
1	379
0	5
43	1
0	0
0	0
18	169
0	0
15	1
0	1
0	8
4	0
108	0
7	29
1	0
239	0
9	149
14	510
0	0
0	1390
34	243
14	0
136	7
60	147
248	100
1	323
232	1084
226	845
29	0
720	646
11	133
15102	3
624	0
5	1
5185	443
917	0
703	312
68	0
807	244
6	11
1613	27
0	0
1	0
0	0
0	0
3	7
16	47
61	2324
0	26
0	0
0	0
4	0
0	0
40	39
0	24
0	56
3	54
1	0
10	210
13	75
468	918
0	0
17	141
289	644
179	1257
0	0
37	1
8	38
0	0
3	40
0	146
4	0
232	1012
1	24
4	0
4	1
5	185
7	0
1	1
4	315
0	0
1	3
0	1
8	7
0	16
16	319
4	19
1	1
0	0
0	1
0	0
0	0
0	9
2	19
85	0
1	575
270	0
171	273
157	5
2645	22
67	725
0	0
0	0
0	0
4	115
0	0
0	0
0	0
295	419
0	0
0	0
1	3
0	323
23	217
2	133
357	39
365	0
37	0
222	33
319	320
1366	1820
10	148
49	85
422	1289
170	0
1235	11
296	5
0	55
0	0
175	3491
2	649
13	25
2	788
699	0
1692	4
718	112
373	2
1343	340
2866	348
0	0
0	0
4	0
344	6
36	6
1	112
2	1
213	44
20	83
19	608
60	780
120	43
0	0
28	0
3087	303
0	0
540	60
7162	288
2725	584
30	235
309	52
264	0
43	2457
163	0
0	0
0	0
0	0
214	195
158	0
81	0
12	853
3	24
1236	6
140	68
15	64
222	1305
4622	1
59	1056
8	4
35	549
401	776
38	8
383	0
69	0
0	4
21	13
6	100
1587	355
41	185
37	569
42	7
209	1800
175	0
114	0
15	929
0	0
0	0
0	0
0	122
0	0
0	0
1	0
0	0
0	0
0	0
237	703
11	302
0	0
0	0
0	0
0	0
0	0
4	67
0	0
7	0
0	7
0	35
0	0
0	312
0	80
0	0
33	3
4815	0
28	234
14	596
722	156
388	742
0	0
192	0
100	0
125	0
476	1
64	159
146	0
954	0
2697	0
31	0
7	52
1	73
2	0
14	0
256	37
33	491
0	0
2	134
0	0
0	75
1141	282
234	0
84	0
127	0
302	373
4	89
141	1199
730	1489
1183	124
25	191
0	337
9	9
165	1
562	0
716	1
87	0
76	579
0	161
24	105
4	795
0	0
208	135
0	103
93	41
884	0
58	208
1275	182
134	908
315	865
1	4
9	0
21	1
164	85
58	24
22	519
303	0
634	407
14	0
0	0
10	355
1848	18
0	13
86	2394
45	157
8	168
1	45
374	411
0	0
2144	0
1325	0
1528	27
2133	0
0	0
0	1
0	0
0	0
0	104
250	0
46	155
9134	9718
0	0
126	1854
0	5
78	2
12	260
0	41
0	31
0	0
1130	1914
180	232
5	0
78	486
0	0
0	0
8	0
1	29
2	0
0	0
6	201
1271	19
1	648
98	1118
0	7
2	31
2	99
39	525
90	168
19	906
9	209
0	30
85	348
32	27
0	2
0	0
30	0
52	0
1823	30
57	3528
60	28
60	25
2	1
13	151
34	161
0	0
11	100
0	0
0	220
0	0
0	0
0	0
0	0
0	0
0	59
4	176
382	55
33	0
84	3
111	183
0	10
109	338
66	72
0	17
0	0
7	0
1	0
0	0
73	456
0	0
0	0
0	1
139	0
64	1
343	31
81	0
293	37
249	2635
6	54
11	146
18	150
34	69
313	274
0	0
0	35
3	37
0	93
0	459
0	0
0	0
218	11
171	0
253	0
1245	13
10485	1
5100	3353
0	17
122	0
193	3
0	0
33	1
0	0
0	0
96	4
5	0
1	3
1	832
0	0
3	149
971	1636
55	0
1308	302
1039	690
130	100
61	355
61	120
63	20
4	299
1	116
1	0
119	1
394	0
26	547
1	0
141	0
62	756
128	134
0	2
11	31
1	0
1	3
7	6
30	0
59	1
0	199
623	450
20	63
105	376
0	183
3	0
1	0
495	82
669	112
0	0
402	0
68	0
925	1
503	0
0	9
2	0
0	16
0	2
0	0
0	0
0	0
659	310
19396	0
0	0
0	0
0	0
2	31
1	0
839	13
3	387
0	28
8	0
0	0
1	2307
120	2096
5	15
7	588
23	643
5	48
1865	3
1	90
500	0
68	73
0	0
601	504
0	0
0	0
0	0
44	60
0	0
11	413
0	2
7097	1
235	925
336	267
197	23
166	426
301	491
202	111
87	188
100	196
11	70
374	356
0	128
60	119
140	15
47	400
0	0
0	0
0	47
0	0
1	0
0	0
0	0
194	132
35	0
0	0
1	0
0	0
0	0
0	0
0	86
0	0
0	0
4	8
39	113
5	507
1270	54
0	171
85	0
0	0
0	0
0	0
10	6
0	265
804	88
69	0
61	890
0	0
0	0
8	344
0	0
820	138
1	161
246	0
9	0
0	77
2443	166
1	95
146	7
625	54
12	0
0	0
6	3
0	0
0	0
0	0
0	13
335	0
111	11
0	580
0	0
8	0
1	18
89	0
67	0
1313	0
408	0
0	3
325	640
32	2
0	0
0	7
0	3
9	81
0	0
0	10
0	1
4	271
0	623
108	789
0	31
0	0
0	0
1	116
37	474
6	0
127	0
8	33
2	18
7	147
503	0
1	513
198	1345
0	3
0	0
2	40
3	1168
303	75
1518	14
90	327
336	133
262	8
373	1541
15	0
1	0
9	2837
0	72
5	115
174	20
342	0
231	77
379	459
359	529
125	196
799	241
50	76
460	0
19	29
0	0
173	497
6	271
93	5244
55	492
474	0
300	287
509	22
166	0
1	31
302	1
0	0
0	0
1	11
0	0
2	1
16	787
0	0
4	37
0	0
0	1
0	10
52	0
401	292
5	0
3	388
49	0
0	0
3	290
1	6
1	111
0	0
0	0
38	0
0	0
0	12
2	0
0	0
0	0
0	0
128	0
0	0
29	99
1217	0
23	519
16	373
2386	4
3504	244
3	0
125	841
3	316
18	950
87	748
345	66
29	586
0	16
763	53
7	148
6146	955
5391	1
0	561
824	1539
0	0
53	231
225	500
65	98
0	81
7139	3427
70	0
26	204
0	0
0	0
133	8
0	36
87	65
628	0
7	4
48	67
113	0
208	62
460	1090
50	73
182	36
542	1
0	1
1210	0
337	608
0	0
0	1
130	97
0	9
0	33
123	0
54	1
2076	15
302	6
24	0
168	0
10	0
0	2
81	441
0	14
17	30
0	0
3	74
198	245
621	0
10	0
117	192
56	40
73	342
67	0
1	0
0	24
15	0
8	0
491	269
597	285
36	0
32	848
0	0
0	0
5	0
43	0
115	275
21	0
0	0
1306	75
0	0
215	39
817	174
0	0
0	55
0	0
0	0
0	0
0	0
0	27
0	0
0	72
0	0
0	0
0	0
0	0
0	0
531	235
43	26
525	467
3	0
464	791
226	7
0	32
106	4
45	1196
254	815
8	324
356	6
157	69
57	33
14	308
1042	62
0	0
90	5
12	127
19	1265
239	276
55	24
154	160
100	0
4	90
135	18
0	0
502	11
202	14
723	254
81	229
0	3
0	0
120	143
102	0
397	559
377	27
32	0
280	38
11	113
162	212
10	319
0	0
0	12
2	62
16	78
482	774
5	0
0	0
96	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
6	3
0	80
33	0
114	0
0	1
2	0
0	1
1	50
3	0
3	0
0	1
0	0
11	0
0	0
375	905
0	0
0	0
4	639
12	0
89	97
0	0
116	30
534	0
132	53
19	175
521	1132
0	0
0	51
5	0
56	17
6717	24
1425	299
1209	0
2333	2
10	512
534	7
0	0
51	251
3	469
0	0
86	9
110	325
0	0
0	0
0	0
0	7
1	0
0	0
3	181
180	5
0	1
0	0
26	192
4	402
1	4
0	0
158	46
9	667
21	0
1	22
0	0
13	7
3	2
0	2
0	6
4	0
3	8
42	2
0	0
451	21
1233	22
1	0
1028	95
25	35
0	95
1555	53
11	529
17	528
0	0
0	55
1	0
86	63
0	0
0	0
29	335
14	0
629	1433
0	40
20	0
2	33
68	37
131	1
0	0
0	0
0	0
92	0
0	0
2	0
75	0
234	75
0	26
5	108
423	0
66	598
1	543
102	445
1	3
0	0
0	141
4139	3024
188	0
372	0
10	585
540	1
2	1
0	7
2	4
3	5
2	1
131	0
118	0
3	0
402	0
42	0
609	295
155	655
42	58
72	99
15	744
7	10
47	214
252	83
400	89
28	342
15	1102
163	0
7	234
93	127
675	401
151	273
639	217
3	0
1	0
1	1
0	0
141	0
512	468
1	0
1	57
257	0
262	12
343	451
156	144
222	897
1005	1033
105	2
0	406
118	891
3	656
8	0
130	607
27	388
0	2
2	1
0	383
0	0
0	945
21	876
0	0
0	4
0	2
229	97
69	303
152	1862
579	162
53	211
11	0
2106	61
0	1
7	3
1430	858
260	10166
13	34
0	236
25	407
0	0
0	0
12	233
0	0
1	90
0	0
19	0
0	16
12	1
144	308
72	0
4355	265
280	126
222	0
0	0
0	0
0	0
0	135
598	765
13	45
72	549
9318	482
95	1
0	160
22	126
0	17
0	34
101	62
1	172
55	83
1	7
208	102
0	0
0	0
0	0
0	84
0	0
0	0
81	149
215	3
374	4
0	0
395	499
0	3
0	0
48	165
0	29
10	655
1742	0
3	25
4	0
15	2
0	8
0	0
0	0
0	0
0	0
7	0
78	54
0	0
0	0
0	20
7	87
0	1349
99	466
0	36
23	146
0	0
2119	273
241	53
0	0
5	2
213	252
68	528
182	181
0	0
0	98
0	0
0	0
0	0
57	462
14	396
8712	717
4511	387
863	20
168	0
0	0
3	5
1	86
0	57
0	0
1	0
77	19
22	967
137	698
22	0
239	180
38	926
4	67
0	2
0	86
0	0
0	0
1092	0
0	0
40	1079
0	11
23	0
1289	0
592	90
0	0
0	0
12	0
1	0
635	224
0	55
0	0
0	0
8	627
2013	133
15	228
88	619
0	0
0	0
0	0
220	205
637	837
0	0
344	87
319	114
0	62
0	0
0	0
0	0
114	726
13	114
1025	176
193	196
0	0
0	1
362	108
36	12
126	4
28	4
7	0
289	30
281	0
6166	1664
43	912
0	0
28	96
0	0
915	332
44	32
21	4221
0	74
0	9
53	2255
668	431
200	172
0	0
682	169
94	0
260	1
1671	1219
0	0
0	0
51	0
6	0
58	63
30955	9
36	582
175	3
613	3
0	60
1	130
0	20
61	212
0	7
36	3
18471	234
2	6
0	0
6	3
260	20
396	108
197	0
66	0
87	0
134	62
13	49
4	100
0	0
0	0
0	0
5	173
1	0
10	573
12	71
8	96
0	0
1	6
938	182
1770	2
4	0
19	66
125	27
852	0
49	62
43	0
29	31
5	10
51	338
0	3
4	19
63	83
0	463
98	536
20	105
39	720
742	1057
21	33
0	0
0	0
0	0
1	0
153	83
0	0
0	0
2	0
30	0
0	0
712	1687
279	0
112	125
0	6
58	389
140053	18
3	1118
0	842
0	11
5	304
2	87
0	0
2	116
243	0
73	65
0	0
4	97
0	1
24	123
0	0
0	0
0	0
0	1
2	454
0	10
3	5
9	14
47	41
3	57
16	1354
7	0
0	0
15	467
0	33
1	114
0	0
665	27
269	520
187	270
22	0
844	874
360	393
28	0
299	0
139	892
0	0
0	0
66	7
0	0
138	834
3	528
51	0
0	0
204	224
116	12
0	0
90	503
0	0
0	2
55	175
0	0
1	107
0	440
1	1331
475	909
8	341
4322	2
0	0
25	0
20	0
64	91
2	46
74	166
100	0
476	0
137	365
16	0
7004	1175
471	543
529	516
165	62
0	270
3511	771
277	29
8	34
0	15
2	294
3	519
1	5
1	125
2	174
0	17
0	270
5	9
21	261
175	0
294	0
399	0
0	39
1742	0
58	233
0	16
12	23
32	173
242	1325
4	47
1	7
106	514
16	376
9	725
0	0
155	0
113	484
78	223
2	58
5	0
1	0
2	7
3	9
0	0
0	0
0	1422
8	74
56	405
171	295
133	0
0	0
314	0
627	543
388	40
686	830
64	41
0	14
31	2
557	1
49	0
73	103
0	0
10	3
0	683
0	0
398	440
110	34
774	1526
0	30
0	0
181	172
0	290
1	0
4	10
2	31
0	6
0	6
69	558
11	47
5	345
20	140
0	0
9	2
0	0
380	266
57	0
481	0
121	178
190	0
0	18
0	10
0	5
541	460
14	150
10	115
452	259
0	0
211	1232
1	37
0	0
0	0
4	1035
0	0
0	0
0	0
12	31
38	357
174	477
0	21
505	78
393	1201
0	0
8	12
919	235
333	0
42	2
4	128
0	4
5	0
0	20
18	3115
0	330
1	15
2	56
0	12
0	0
0	3
0	8
0	8
3	308
51	0
165	0
336	0
2	327
0	0
1	21
0	0
575	2069
0	2
2	0
816	290
40	130
0	18
3346	0
4	141
9	602
0	571
0	25
1	10
40	8
453	6
1046	736
0	1
79	0
959	58
0	0
55	20
11	503
10	473
254	0
2	39
181	404
1353	507
3999	153
331	68
31	292
604	3
317	3
33	505
69	0
110	314
1	16
0	0
145	5
6957	1
456	1
1565	562
22	678
3	4
110	3
17	37
27	193
293	522
0	0
233	22
66955	3
0	0
0	45
139	227
0	0
3	41
29	0
0	0
346	0
0	0
0	0
254	3615
134	490
262	9
1763	517
105	0
351	1
224	2
289	695
2089	1079
9	0
0	0
6	97
5	1175
237	670
47	0
1	69
4	102
34	105
381	47
450	193
125	0
240	0
0	1
2622	567
465	217
140	1
0	66
1	1
7	10
121	0
145	0
0	0
173	325
117	1878
1364	0
3867	434
111	375
0	0
0	0
0	0
1	111
8780	126
152	174
0	136
25	115
0	9
0	0
739	453
0	1110
0	0
1080	787
747	0
162	0
173	0
533	0
153	20
1216	119
17	0
370	862
26	27
0	1
0	0
9	36
3319	338
555	391
480	0
2	73
1	46
0	0
4	0
9159	190
1	0
0	0
0	0
0	0
0	33
273	560
0	147
0	0
226	8
325	234
869	256
143	25
27	167
228	0
58	257
29	0
0	0
126	873
66	3
0	31
30	133
937	370
0	100
14	368
856	81
851	0
16	545
0	0
0	41
0	126
0	7
4	492
43	3
0	0
244	1218
307	18
128	366
78	1
0	0
5	0
19	9
0	1
126	21
0	0
0	0
0	0
2	2
0	0
19	21
64	4
40	268
0	39
86	97
20	226
6	80
36	11
0	26
0	1
2	0
0	4
0	0
0	57
440	1231
0	133
2	361
1954	0
2	40
0	235
122	10
0	0
231	307
0	0
71	975
234	12
177	3
66	132
4	202
465	37
1	10
0	0
37	535
1199	35
3	0
283	157
0	203
0	0
164	90
140	258
8	493
0	2
12	186
0	0
0	0
1778	15
19	120
15	0
0	0
13	0
35	170
0	2
0	0
23	334
675	290
153	128
1	65
177	0
0	5
366	0
0	0
0	12
238	296
12	7
1	27
539	124
242	2
26	1221
0	0
3	171
2	68
9	313
0	0
0	5801
0	0
0	0
0	0
275	0
0	1
134	0
168	198
517	3
4	737
1	0
3	6
0	0
264	19
5	550
1040	11
0	0
6	58
0	0
0	0
0	15
0	0
2	406
2230	274
166	2
1108	85
0	131
0	2
0	0
0	0
143	0
0	0
0	2
0	0
0	30
2	5
274	495
1	74
0	0
20	33
341	0
1145	2213
0	0
10	40
27	165
0	1955
0	0
24	0
0	0
0	0
1	60
61	1
608	172
1091	0
267	786
845	2
286	653
234	9
50	834
738	305
105	0
420	587
146	4
376	2
804	537
0	0
0	23
0	8
0	0
141	2
0	0
636	0
5177	591
305	772
356	2
1	158
118	2093
0	121
0	7
79	121
19	247
30	803
13	136
0	0
0	0
117	161
400	0
553	613
1140	0
0	0
292	0
3	291
571	490
76	0
61	8
1	85
0	0
0	0
95	0
86	432
2	0
0	0
0	27
0	10
0	15
457	0
3	828
0	114
0	20
1	9
247	1052
0	0
19	312
1	12
0	0
0	0
7	0
4	12
0	0
0	0
1	0
28	30
0	0
0	0
0	0
776	795
8	167
381	0
2	0
108	1594
41	508
1887	789
38	4
12	889
37	0
1	12
5963	11
33	222
0	0
0	0
30	359
10	27
119	187
201	358
186	0
138	0
2	0
0	2
76	120
0	0
59	693
139	314
174	0
442	658
89	0
1	0
257	127
17	0
93	97
1117	141
896	0
538	601
6976	17
17	29
47	107
3	16
0	0
0	0
2	1
0	0
4	8
9	0
0	0
20	0
9	275
0	0
0	28
966	296
16	5
11	225
0	0
85	0
4	5
38	88
15	331
1194	0
37	61
14	318
0	0
0	0
2882	4
9499	1
1	10
0	410
63	4
4	241
17	1
2369	674
0	7
3	407
1	46
0	0
1	0
0	0
0	6
214	1
0	0
0	0
12	18
0	0
0	2
18	111
3	0
0	0
2	5
65	198
0	3
0	0
0	0
0	0
27	15
0	0
0	0
13	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
132	586
57	0
0	0
107	260
2	418
10	29
1	230
0	21
0	0
33	1624
38	574
154	168
10	1281
139	0
232	444
49	137
13	14
15	484
56	380
5	14
0	1
213	0
96	1
80	80
147	42
202	0
129	1006
1	0
0	17
49	1
1256	468
2	149
31	463
829	513
16	541
101	1276
77	0
0	0
0	0
78	805
70	893
2	0
328	116
191	174
725	62
263	3
6	903
37	50
0	1
0	225
861	543
231	444
5	12
112	896
541	202
48	4
0	0
0	30
1264	1794
2	0
2	0
0	0
0	0
0	0
0	0
109	46
19	3
117	206
3	0
327	64
1	261
0	0
0	0
1	0
32	0
193	527
524	15
0	0
0	0
0	2
2	0
318	307
31	78
0	0
73	48
298	327
1059	10
2810	74
386	57
489	0
117	906
0	0
39	0
2	0
2	0
1	186
0	14
0	0
167	629
184	564
0	0
1	211
0	0
23	0
194	1746
3	231
18	285
2	85
0	0
0	0
0	0
422	4
0	0
5	0
3	0
0	0
141	1070
0	0
133	0
306	0
2	0
11	6
3	4
0	145
0	0
252	740
0	19
1	309
31	602
0	0
0	0
0	0
0	0
0	0
0	0
52	84
184	693
18619	50
79	20
5	0
123	129
82	296
40	0
64	2
6	0
73	292
1656	778
1454	107
956	47
3	668
352	0
980	81
70	24
1	10
6	259
873	16
77	0
53	311
0	424
0	0
242	0
34	1315
9	165
6	147
4	7
250	0
37	956
0	87
0	0
3	75
0	290
2518	358
0	6
0	0
2	0
15	0
0	0
275	1
8	0
69	109
797	4
212	948
3	0
0	1
0	0
0	2
0	4
0	346
0	9
4	395
1075	625
2728	795
0	0
0	47
275	1
151	167
1012	269
455	0
95	1050
69	103
0	0
8	584
155	773
248	201
1	147
16103	7
0	25
651	2011
2	2
7	175
0	0
0	0
0	0
0	0
0	0
52	563
0	0
0	0
65	55
966	498
251	192
1	0
0	36
0	0
0	13
307	0
2	7
150	0
725	376
2	0
0	0
47	0
1594	85
39	112
149	0
1729	1145
40	1730
63	177
686	2
1297	2
1527	0
332	0
317	23
631	370
61	597
382	11
654	422
6	0
26	0
1	62
0	0
0	0
150	450
2	55
33	11
0	0
1756	108
0	0
0	0
105	0
406	0
0	53
39	2678
0	22
17	19
0	0
1	0
0	0
0	85
0	0
2	0
77	0
0	110
0	0
43	4
37	853
76	503
29	151
1	109
0	0
71	201
3	0
68	29
39	0
229	0
2	0
325	31
615	594
0	0
6	1400
503	725
0	0
4979	0
1726	443
58	149
1615	0
1217	0
493	2
64	0
1841	1
338	157
409	0
0	3
2	0
86	78
0	220
0	0
463	958
0	629
48	1051
10	1842
0	9
155	0
0	24
353	0
642	22
0	81
0	0
156	940
1	51
1	157
4	69
5	56
9	182
5	353
21	0
0	0
47	71
28	249
348	602
0	3
0	56
339	967
212	530
20	854
0	164
21	131
4	0
8	268
242	0
323	615
24	0
18	0
93	0
1321	9
13	0
427	338
525	1
373	875
258	2
246	217
640	72
38	77
87	173
48	66
1	0
38	183
312	71
150	332
0	0
1	178
0	0
0	0
0	0
226	1558
262	0
601	2576
11	733
2	47
59	0
0	0
2	0
0	17
140	463
4	1
3	317
241	140
33	1
359	0
982	0
486	0
254	25
1030	11
1	98
2047	0
4001	5
70189	4
826	0
112	0
6	741
192	15
277	69
0	0
4	1
67	28
11258	1
4790	117
0	0
0	0
40	520
0	0
4	0
0	0
0	0
59	91
60	740
12	512
0	0
439	429
0	5
0	0
0	0
0	0
224	202
0	0
27	255
889	931
64	0
128	5
321	1
238	380
0	0
366	1016
71	74
5	1075
218	484
483	179
0	19
0	0
36	167
398	1677
291	284
885	330
1	9
0	5
2	23
0	40
54	809
1	108
1	9
0	11
0	0
1	505
21	169
0	52
0	9
245	134
0	0
0	0
0	0
0	7
0	21
0	0
0	10
24	0
30	0
123	117
1	0
1	0
1	12
10	16
0	90
499	0
148	0
66	0
89	15
287	0
157	612
27	16
15	933
17	265
203	34
3	270
1608	837
1	17
0	0
0	0
1	0
0	0
0	99
299	0
17	1039
2	6
22935	158
22	0
8	219
101	0
8	153
3	0
0	0
1869	378
4024	0
56	200
27	0
0	14
284	0
13	88
463	354
0	2
6	0
62	5
194	313
22	270
18	137
0	0
483	0
5	574
3	263
0	0
0	407
0	37
1	40
19	19
38	6
23	121
530	672
0	327
1	3
34	581
3	0
0	0
78	242
0	0
0	75
0	0
130	452
0	0
1	188
17	1
1	53
6	2
393	127
0	24
0	206
0	1
8	256
752	0
62	2
0	0
117	34
165	353
163	229
7	216
0	1
2283	0
115	0
716	78
5741	59
0	0
119	30
32	72
0	0
0	0
7	328
0	0
0	0
1	200
747	0
123	38
0	69
9	138
176	91
9	239
0	0
0	0
0	0
0	0
63	118
16	89
30	3
0	506
1378	413
22	260
78	0
2	0
1	0
1	15
0	1
12	279
4	7
15	2205
0	3
1	3
0	118
2	0
17	4
0	4
0	0
0	2
9	0
21	478
22	0
943	103
0	0
145	1
247	368
6	1
0	0
106	118
2887	45
0	0
350	27
1626	18
1126	0
487	619
0	12
42	386
0	0
23624	9
16	2720
0	0
0	139
41	144
1062	106
347	357
1	0
478	1
0	0
8	302
19	171
0	5
8	17
2914	701
160	1
881	0
332	545
3	216
144	308
1	199
9	199
54	582
4	428
220	34
299	196
257	0
10094	2
606	0
119	2
408	142
588	0
753	77
8	441
1	12
858	101
0	0
547	23
388	0
610	2
551	0
1763	164
3187	0
0	0
0	0
0	0
5	133
68	210
4398	157
5	1
2463	2
153	0
128	0
369	49
163	0
9034	1
0	443
21	1012
12	167
124	0
74	0
268	271
1416	0
182	0
177	354
286	0
57	1018
22	59
325	69
93	659
37	1426
2782	7
126	232
357	20
4	0
8	215
69	307
166	148
0	0
0	0
3	45
78	521
287	427
5	22
844	0
1	0
70	153
359	329
74	0
93	119
1	1
0	0
0	0
0	0
0	23
1564	0
384	138
91	1
121	0
284	10
385	0
184	0
8	44
240	316
1	34
38	610
1896	1390
0	0
1	10
100	345
7	804
56	1439
343	0
131	165
210	0
543	30
359	0
107	159
1	665
6	4
99	195
40	978
8	0
83	0
39	99
2	186
45	1147
0	0
87	305
1	675
16	76
0	0
0	0
6	0
2	86
4	0
66	452
3	673
207	9
96	58
278	820
30	108
275	401
5	331
1	5
11	347
50	770
0	3
257	0
90	134
950	171
29	664
0	14
0	55
13	563
37	140
13644	6
15	81
36	198
5	205
123	21
3	3
0	46
0	7
141	0
8	0
2	0
15	229
4	0
0	0
1116	0
1	0
8	47
180	245
200	368
9	81
1	0
170	0
99	4497
1	0
8	227
48	140
19	18
34	323
658	0
2	113
192	0
391	104
130	0
2	36
404	8
0	32
2035	363
0	0
0	403
11	398
6	1255
0	0
161	280
0	151
0	0
0	0
0	33
289	162
1	1
2	110
2468	252
103	36
158	0
20	13
291	0
0	0
77	9
104	0
0	0
74	0
134	0
431	570
170	56
61	0
4	220
0	0
0	35
235	209
233	1540
0	6
709	52
23	0
345	107
0	282
6	225
16	213
25	122
14686	7547
9332	7099
49	373
212	323
30	7
0	257
329	46
41	2
0	23
72	0
717	128
2	73
0	0
62	23
1	0
203	761
290	726
114	0
0	0
15	457
920	650
594	126
249	1
864	599
91	209
0	0
4450	14
20	313
112	0
37	0
0	0
5	0
17189	103
0	0
0	0
0	45
16	331
59	27
0	0
0	0
1	0
2	0
77	133
203	88
44	0
13	0
716	0
350	44
172	26
79	112
56	0
19	0
31	19
4242	1
1125	9691
7942	9675
2534	0
1	1
80	0
203	1
27486	4
49	0
273	0
318	4
354	11
0	23
0	0
0	0
0	0
8	450
0	0
2	4
0	11
209	3
13	831
0	73
0	0
0	4
15	603
0	41
18	1753
0	0
8	1435
38	0
64	276
217	1
9	55
0	16
30	1
3	0
0	0
13	124
241	1014
0	1
0	22
787	520
119	177
657	441
1878	210
3	61
208	4252
5	115
0	9
0	0
0	186
4	12
26	2
137	0
845	461
0	61
875	335
11	0
120	14
0	1
0	0
3	31
13	19
0	94
610	1392
217	254
188	6
0	6
362	408
285	353
2980	810
78	515
943	2752
47	1312
3141	0
37	296
266	89
0	21
0	0
0	418
0	331
211	610
0	0
0	0
0	0
0	0
0	0
0	0
0	18
0	0
