gene_id	best_hit_accession	best_hit_species	best_hit_taxid	best_hit_lineage	best_identity_pct	best_query_coverage_pct	best_evalue	best_bitscore	qualifying_hits	total_blast_hits	arthropod_hits	bacterial_hits	fungal_hits	non_arthropod_eukaryote_hits	other_prokaryote_hits	unknown_taxonomy_hits	known_taxonomy_hits	arthropod_fraction	bacterial_fraction	fungal_fraction	non_arthropod_eukaryote_fraction	other_prokaryote_fraction	classification	decision	reason	best_hit_description
g3070.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3071.t1	tr|A0A4C1VPH5|A0A4C1VPH5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	66.667	93.0	1.25e-76	245.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Facilitated trehalose transporter Tret1-2 homolog OS=Eumeta variegata OX=151549 GN=Tret1-2 PE=4 SV=1
g3072.t1	tr|A0A4C1TIW2|A0A4C1TIW2_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	91.758	99.0	5.41e-89	273.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Protein doublesex OS=Eumeta variegata OX=151549 GN=dsx PE=4 SV=1
g3073.t1	tr|A0A4C1VQ73|A0A4C1VQ73_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	75.258	90.0	0.0	673.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Facilitated trehalose transporter Tret1 OS=Eumeta variegata OX=151549 GN=Tret1 PE=4 SV=1
g3074.t1	tr|A0A4C1VPG4|A0A4C1VPG4_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	98.899	100.0	0.0	1128.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Eukaryotic translation initiation factor 3 subunit D OS=Eumeta variegata OX=151549 GN=eIF3-S7 PE=3 SV=1
g3075.t1									0	8	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3076.t1	tr|A0A4C1VPH5|A0A4C1VPH5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	64.0	98.0	1.22e-15	77.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Facilitated trehalose transporter Tret1-2 homolog OS=Eumeta variegata OX=151549 GN=Tret1-2 PE=4 SV=1
g3077.t1	tr|A0A4C1SX35|A0A4C1SX35_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	55.22	84.0	2.16e-120	362.0	46	52	44	0	0	2	0	0	46	0.9565217391304348	0.0	0.0	0.043478260869565216	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 95.7% of taxonomically resolved qualifying hits.	Acetylcholinesterase collagenic tail peptide OS=Eumeta variegata OX=151549 GN=EVAR_65600_1 PE=4 SV=1
g3078.t1	tr|A0A813RAG8|A0A813RAG8_9BILA	Adineta steineri	433720	Eukaryota; Metazoa; Rotifera; Eurotatoria; Adinetida	57.471	81.0	1.78e-14	77.8	169	239	0	0	0	169	0	0	169	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Collagen IV NC1 domain-containing protein OS=Adineta steineri OX=433720 GN=QVE165_LOCUS3013 PE=4 SV=1
g3079.t1	tr|A0A4C1Z4T6|A0A4C1Z4T6_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	60.736	100.0	1.19e-67	210.0	5	10	5	0	0	0	0	0	5	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Gustatory receptor OS=Eumeta variegata OX=151549 GN=EVAR_61230_1 PE=4 SV=1
g3080.t1	tr|A0A4C1YVV1|A0A4C1YVV1_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	84.286	100.0	8.75e-79	247.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Facilitated trehalose transporter Tret1 OS=Eumeta variegata OX=151549 GN=Tret1 PE=4 SV=1
g3081.t1	tr|A0A4C1Y829|A0A4C1Y829_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	78.571	100.0	0.0	642.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Fucosyltransferase OS=Eumeta variegata OX=151549 GN=FucTC PE=3 SV=1
g3082.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3083.t1	tr|A0AAU9UIW5|A0AAU9UIW5_EUPED	Euphydryas editha	104508	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	93.275	99.0	0.0	925.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Ankyrin-2 OS=Euphydryas editha OX=104508 GN=EEDITHA_LOCUS14136 PE=4 SV=1
g3084.t1	tr|A0A8S3X134|A0A8S3X134_PARAO	Parnassius apollo	110799	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	85.185	100.0	2.06e-75	228.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	(apollo) hypothetical protein OS=Parnassius apollo OX=110799 GN=PAPOLLO_LOCUS12883 PE=4 SV=1
g3085.t1									0	8	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3086.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3087.t1									0	9	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3088.t1									0	4	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3089.t1									0	4	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3090.t1									0	4	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3091.t1									0	5	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3092.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3093.t1	tr|A0A4C1V817|A0A4C1V817_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	98.97	100.0	0.0	1604.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	General transcription and DNA repair factor IIH helicase/translocase subunit XPB OS=Eumeta variegata OX=151549 GN=hay PE=3 SV=1
g3094.t1	tr|A0A4C1V9P7|A0A4C1V9P7_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	79.808	95.0	2.49e-56	177.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Chromosome transmission fidelity protein 8 homolog OS=Eumeta variegata OX=151549 GN=CHTF8 PE=3 SV=1
g3095.t1	tr|A0ABQ7PT37|A0ABQ7PT37_PLUXY	Plutella xylostella	51655	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	36.22	79.0	1.17e-18	84.7	6	11	4	0	0	2	0	0	6	0.6666666666666666	0.0	0.0	0.3333333333333333	0.0	AMBIGUOUS	AMBIGUOUS	No taxonomic group reached the 70% dominance threshold among taxonomically resolved qualifying hits.	C2H2-type domain-containing protein OS=Plutella xylostella OX=51655 GN=JYU34_021234 PE=4 SV=1
g3096.t1	tr|A0A4C1XM11|A0A4C1XM11_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	82.765	82.0	0.0	1002.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	U3 small nucleolar RNA-associated protein 4 homolog (Fragment) OS=Eumeta variegata OX=151549 GN=UTP4 PE=4 SV=1
g3097.t1	tr|A0A835L695|A0A835L695_SPOEX	Spodoptera exigua	7107	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	85.837	98.0	4.05e-145	412.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Phosphatidylinositol-4,5-bisphosphate 4-phosphatase OS=Spodoptera exigua OX=7107 GN=HW555_004329 PE=4 SV=1
g3098.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3099.t1	tr|A0A8S4CX26|A0A8S4CX26_PLUXY	Plutella xylostella	51655	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	64.919	98.0	6.3e-118	345.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	(diamondback moth) hypothetical protein OS=Plutella xylostella OX=51655 GN=PLXY2_LOCUS292 PE=4 SV=1
g3100.t1	tr|A0A4C1U1F2|A0A4C1U1F2_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	89.606	100.0	1.72e-175	493.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Protein TESPA1 OS=Eumeta variegata OX=151549 GN=TESPA1 PE=4 SV=1
g3101.t1	tr|A0A4C1U0M5|A0A4C1U0M5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	97.279	98.0	0.0	859.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Dipeptidase OS=Eumeta variegata OX=151549 GN=DPEP1 PE=3 SV=1
g3102.t1									0	6	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3103.t1									0	5	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3104.t1									0	5	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3105.t1	tr|A0A8S1BMG8|A0A8S1BMG8_ARCPL	Arctia plantaginis	874455	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	70.05	89.0	7.19e-152	446.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Arctia plantaginis OX=874455 GN=APLA_LOCUS13153 PE=3 SV=1
g3106.t1	tr|A0A5P8D283|A0A5P8D283_SPOFR	Spodoptera frugiperda	7108	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	85.789	100.0	0.0	680.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Ultraviolet sensitive opsin protein OS=Spodoptera frugiperda OX=7108 PE=2 SV=1
g3107.t1	tr|A0A4C1U0J5|A0A4C1U0J5_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	85.345	100.0	0.0	1461.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	DNA 3'-5' helicase OS=Eumeta variegata OX=151549 GN=Recql4 PE=3 SV=1
g3108.t1	tr|A0A9R0EM67|A0A9R0EM67_SPOFR	Spodoptera frugiperda	7108	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	71.66	100.0	0.0	1139.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	protein xylosyltransferase OS=Spodoptera frugiperda OX=7108 GN=LOC118272748 PE=3 SV=1
g3109.t1	tr|A0A4C1U0S8|A0A4C1U0S8_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	81.197	77.0	0.0	768.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Protein ecdysoneless OS=Eumeta variegata OX=151549 GN=ecd PE=4 SV=1
g3110.t1	tr|A0ACC0JQI8|A0ACC0JQI8_CHOFU	Choristoneura fumiferana	7141	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	81.395	93.0	1.46e-153	437.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Choristoneura fumiferana OX=7141 GN=MSG28_005159 PE=3 SV=1
g3111.t1	tr|A0ACC2QKG6|A0ACC2QKG6_9NEOP	Mythimna loreyi	667449	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	51.852	74.0	1.01e-68	221.0	9	10	9	0	0	0	0	0	9	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	U6 snRNA phosphodiesterase OS=Mythimna loreyi OX=667449 GN=PYW08_013384 PE=3 SV=1
g3112.t1	tr|A0A4C1U0X0|A0A4C1U0X0_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	76.316	82.0	0.0	619.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Tether containing UBX domain for GLUT4 OS=Eumeta variegata OX=151549 GN=ASPSCR1 PE=4 SV=1
g3113.t1	tr|A0A4C1U0H4|A0A4C1U0H4_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	96.437	100.0	0.0	875.0	12	12	12	0	0	0	0	0	12	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	YTH domain-containing protein 1 OS=Eumeta variegata OX=151549 GN=Ythdc1 PE=4 SV=1
g3114.t1	tr|A0A6B9KSK2|A0A6B9KSK2_9NEOP	Peridroma saucia	244290	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	89.825	79.0	0.0	1767.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Ionotropic receptor 8 (Fragment) OS=Peridroma saucia OX=244290 PE=2 SV=1
g3115.t2	tr|A0A4C1UKB2|A0A4C1UKB2_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	68.557	100.0	3.46e-82	251.0	11	11	11	0	0	0	0	0	11	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Pro-resilin OS=Eumeta variegata OX=151549 GN=resilin PE=4 SV=1
g3116.t1	tr|A0ABM3MA72|A0ABM3MA72_GALME	Galleria mellonella	7137	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	51.76	98.0	1.04e-114	351.0	13	13	13	0	0	0	0	0	13	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Pro-resilin-like OS=Galleria mellonella OX=7137 GN=LOC113522120 PE=4 SV=1
g3117.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3118.t1	tr|A0A8J2HNN8|A0A8J2HNN8_COTCN	Cotesia congregata	51543	Eukaryota; Metazoa; Arthropoda; Insecta; Hymenoptera	48.4	93.0	1.1e-66	236.0	8	14	8	0	0	0	0	0	8	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Similar to NOF: 120.7 kDa protein in NOF-FB transposable element (Drosophila melanogaster) OS=Cotesia congregata OX=51543 GN=HICCMSTLAB_LOCUS9793 PE=4 SV=1
g3119.t1	tr|A0A194Q2Q4|A0A194Q2Q4_PAPXU	Papilio xuthus	66420	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	67.033	72.0	6.63e-36	130.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Meiotic nuclear division protein 1 homolog OS=Papilio xuthus OX=66420 GN=RR46_04800 PE=3 SV=1
g3120.t1	tr|A0A4C1U937|A0A4C1U937_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	95.973	100.0	0.0	586.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Congested-like trachea protein OS=Eumeta variegata OX=151549 GN=colt PE=3 SV=1
g3121.t1	tr|A0AAD7YAU1|A0AAD7YAU1_MYTSE	Mythimna separata	271217	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	86.357	94.0	0.0	1116.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Aryl hydrocarbon receptor OS=Mythimna separata OX=271217 GN=PYW07_008862 PE=4 SV=1
g3122.t1	tr|A0A4C1V227|A0A4C1V227_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	92.727	74.0	3.1e-67	214.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Fumarylacetoacetate hydrolase domain-containing protein 2 OS=Eumeta variegata OX=151549 GN=Fahd2 PE=3 SV=1
g3123.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3124.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3125.t1	tr|A0AAV5KB61|A0AAV5KB61_9ROSI	Rubroshorea leprosula	152421	Eukaryota; Viridiplantae; Streptophyta; Magnoliopsida; Malvales	46.809	75.0	7.1e-18	83.2	5	11	0	0	0	5	0	0	5	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Reverse transcriptase Ty1/copia-type domain-containing protein OS=Rubroshorea leprosula OX=152421 GN=SLEP1_g31631 PE=4 SV=1
g3126.t1	tr|A0ACM7CKG6|A0ACM7CKG6_ELAGV	Elaeis guineensis var. tenera	51953	Eukaryota; Viridiplantae; Streptophyta; Magnoliopsida; Arecales	74.783	91.0	3.42e-49	169.0	5	10	0	0	0	5	0	0	5	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein OS=Elaeis guineensis var. tenera OX=51953 GN=LOC105045591 PE=4 SV=1
g3127.t1	tr|A0A8B9AWY3|A0A8B9AWY3_PHODC	Phoenix dactylifera	42345	Eukaryota; Viridiplantae; Streptophyta; Magnoliopsida; Arecales	75.949	74.0	1.2e-129	384.0	10	10	0	0	0	10	0	0	10	0.0	0.0	0.0	1.0	0.0	NON_ARTHROPOD_EUKARYOTE	NON_ARTHROPOD_EUKARYOTE	Non-arthropod eukaryote support 100.0% of taxonomically resolved qualifying hits.	Uncharacterized protein LOC103698532 isoform X1 OS=Phoenix dactylifera OX=42345 GN=LOC103698532 PE=4 SV=1
g3128.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3129.t1	tr|A0A4C1UJK8|A0A4C1UJK8_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	65.957	88.0	2.44e-63	207.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	CD63 antigen OS=Eumeta variegata OX=151549 GN=CD63 PE=4 SV=1
g3130.t1	tr|A0A4C1UI45|A0A4C1UI45_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	90.099	80.0	1.52e-61	197.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	CD63 antigen OS=Eumeta variegata OX=151549 GN=CD63 PE=4 SV=1
g3131.t1	tr|A0ABN8I0V4|A0ABN8I0V4_9NEOP	Iphiclides podalirius	110791	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	42.616	98.0	1.65e-135	407.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	Sodium channel protein Nach (Fragment) OS=Iphiclides podalirius OX=110791 GN=IPOD504_LOCUS5193 PE=3 SV=1
g3132.t1	tr|A0A4C1VBF7|A0A4C1VBF7_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	95.55	100.0	0.0	750.0	10	10	10	0	0	0	0	0	10	1.0	0.0	0.0	0.0	0.0	KEEP_ARTHROPOD	KEEP_ARTHROPOD	Arthropod support 100.0% of taxonomically resolved qualifying hits.	BZIP domain-containing protein OS=Eumeta variegata OX=151549 GN=EVAR_91510_1 PE=4 SV=1
g3133.t1	tr|A0A4C1VA59|A0A4C1VA59_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	42.373	77.0	1.37e-06	53.5	1	8	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_91509_1 PE=4 SV=1
g3134.t1									0	4	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3135.t1	tr|A0A4C1VBF4|A0A4C1VBF4_EUMVA	Eumeta variegata	151549	Eukaryota; Metazoa; Arthropoda; Insecta; Lepidoptera	57.692	100.0	3.74e-13	68.6	1	3	1	0	0	0	0	0	1	1.0	0.0	0.0	0.0	0.0	AMBIGUOUS	AMBIGUOUS	Only 1 qualifying BLAST hit(s) were available. At least 2 qualifying hits are preferred for strong taxonomic classification.	Uncharacterized protein OS=Eumeta variegata OX=151549 GN=EVAR_91504_1 PE=4 SV=1
g3136.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3137.t1									0	4	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3138.t1									0	10	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
g3139.t1									0	2	0	0	0	0	0	0	0	0	0	0	0	0	NO_QUALIFYING_HIT	NO_QUALIFYING_HIT	No BLAST hit passed all three quality thresholds.	
