UniqueCount	AmbigCount
34	2427
5	296
34	1205
17	0
54	18
273	521
205	33
288	155
9	0
21	4
0	0
82	41
55	113
122	0
188	682
275	152
10	3
31	2664
418	2636
80	1
146	0
0	21
0	0
38	1595
161	8
119	211
539	0
0	7
184	415
1224	881
1	9
0	0
1	1379
0	0
2	8
2	0
1	0
506	2
0	0
1031	2317
0	50
73	132
0	0
1	9
674	5
237	0
1287	488
0	0
98	92
1	2
2563	0
0	28
0	0
17	77
68	212
2364	2989
653	9
161	0
11	78
1257	854
392	0
199	629
0	0
6	0
0	0
103	39
22	0
1117	264
690	268
1	0
100	715
0	0
73	0
1200	284
0	14
11	0
2	0
58	298
0	1
0	0
2102	78
82	313
11	138
0	0
1499	290
8454	108
1	0
14	3155
0	0
0	0
0	0
0	0
23	125
0	13
32	360
1742	347
217	0
2112	0
922	42
518	654
294	0
162	74
0	18
78	348
148	1345
0	0
0	0
514	196
0	0
20	147
104	111
16	69
496	722
258	0
721	841
0	0
334	272
0	0
2	32
0	0
0	1
1457	6
0	0
363	72
17	30
0	25
0	38
224	0
203	204
923	370
3171	0
216	0
438	0
14	12
9984	6
261	3525
5	20
0	54
0	0
209	0
8	0
4	0
3	2
0	1
0	6
4	26
7	227
2	0
4	3
20	6
9	0
0	0
0	1
746	0
1	0
91	0
95	838
349	219
11	534
1092	60
7	478
59	594
47	0
60	882
0	0
228	3
343	8
222	9
7	0
49	1869
0	62
1677	83
374	0
473	3599
1	0
0	0
8	5
5941	4
99	43
3	31
119	1111
0	87
1	0
1876	22
9	244
2	784
0	0
10	2824
584	168
0	0
2	2577
78	145
84	137
19	467
7	141
7	60
1136	281
6	19
10	11
177	122
282	58
91	1025
114	566
27	1504
0	4
26	936
158	1327
407	101
3	0
0	1
0	1
178	27
2	0
3	63
0	0
0	0
1	0
0	0
1398	0
109	254
21	0
2756	963
0	0
0	36
163	0
561	191
1406	410
9	279
7	25
200	1408
460	0
597	450
138	11
730	2776
0	0
867	78
235	686
0	0
323	1
178	0
306	99
1869	0
631	0
0	0
587	1025
64	0
73	302
29	7
0	0
3	0
27	11
0	0
1	0
0	0
152	0
13	3
1	321
52	11
12	160
0	0
7	1274
0	17
18	0
0	0
0	40
0	0
0	4
406	2985
0	136
1	0
5	0
102	449
79	0
2	47
458	8280
1	1
115	0
397	0
1	0
0	0
33	102
0	0
0	0
1648	818
3	33
0	0
6	0
107	1385
33	274
289	88
666	16
2191	525
0	0
5	141
0	0
0	0
0	0
793	1712
0	1
79	98
204	1
0	0
0	0
0	22
0	0
1	0
0	0
0	0
3	0
289	0
21	507
0	0
78	0
234	113
0	0
345	546
0	7
190	0
72	369
0	125
167	220
30	102
31	0
231	163
36	0
2162	283
30	1
0	0
0	0
175	65
452	0
558	0
348	971
0	0
0	2695
2	86
0	3
304	13
0	0
131	15
245	807
0	113
1653	3102
5	134
34	27
1	157
17	1371
29	117
0	0
143	0
182	16
2937	124
271	27
74	199
44	77
20	567
93	2755
82	297
140	0
4	15
0	0
16	555
1270	1535
12	183
4	1251
148	799
380	456
90	0
111	0
44	0
205	0
0	4
9	155
227	2
128	8
641	0
118	0
241	0
76	8
176	287
0	0
465	0
1	6
11	9
2	85
17	0
301	56
0	218
0	0
0	0
3	0
0	0
505	115
509	0
0	0
108	795
891	169
1	0
0	0
0	20
0	0
30	1754
0	0
79	270
375	1
150	1
50	393
24	828
14	149
2	0
172	0
736	45
0	18
657	836
40	688
658	1023
524	167
303	92
12	342
0	0
0	0
63	175
608	63
0	18
0	187
29	20
115	1
192	0
108	12
1	2736
562	497
12	116
109	50
187	0
516	148
168	1575
277	0
0	360
300	0
44	906
86	2123
0	130
95	180
0	0
0	0
2	0
417	99
7052	33
53	2559
84	6
278	421
149	6
314	277
469	0
0	21
0	0
0	0
28	0
6	1569
1	72
4	603
0	1303
0	0
20	0
1	12
17	23
465	347
86	21
962	3608
891	0
1257	144
0	0
329	13
0	0
2	50
0	1
0	0
0	0
0	0
1	0
0	3
0	0
104	110
0	0
975	1751
7	0
191	90
209	0
144	0
719	0
0	108
77	1865
2325	137
208	353
20	111
217	49
0	0
251	217
105	0
156	0
173	599
0	0
3	0
57	0
26	629
29	768
75	20
68	223
103	230
0	0
10	136
714	43
1	1
62	275
296	1
15137	2
2163	1424
7	541
2	3
278	2
0	0
0	0
46	158
0	0
69	2
1	0
0	2
26	0
52	0
40	107
1	0
487	0
26	101
24	609
0	0
0	371
151	154
27	0
168	2
69	194
4724	71
4	782
410	1012
560	570
81	0
930	1036
24	2784
15929	0
887	0
2	1
996	567
749	0
2543	162
103	0
800	204
0	0
4385	13
0	0
5	0
0	0
0	1
9	25
61	102
266	2623
0	40
0	1
0	0
3	0
0	0
69	41
0	48
22	184
28	200
8	0
55	1054
0	16
0	0
0	0
68	38
950	1231
78	164
0	0
103	7
16	88
0	0
5	8
1	407
0	0
212	718
0	34
8	2
6	0
4	106
6	0
10	9
6	262
0	0
7	2
0	0
0	1
1	12
32	615
11	22
8	2
0	0
5	5
1	0
0	0
0	5
5	42
167	0
3	873
322	0
310	156
183	4
993	5
676	690
0	0
0	0
0	0
3	65
0	0
0	0
0	0
116	97
0	0
1	0
2	0
0	92
57	101
2	271
551	68
521	0
756	0
556	15
762	182
2212	1087
13	940
47	20
342	3595
372	0
1489	10
207	3
0	174
0	0
2619	2803
3	1058
24	20
32	502
216	0
15	0
705	55
1073	2
4731	259
1148	434
0	0
0	0
27	0
153	0
5	0
0	37
2	0
8	2
9	242
111	2741
42	428
208	1
0	0
100	0
13	226
0	0
6	24
1879	146
1	708
92	268
492	8
33	0
104	2287
206	0
0	0
0	0
0	0
139	122
267	0
137	0
32	1578
0	11
362	1
1	5
48	124
80	2215
298	0
142	3471
21	2
34	1094
448	1521
46	3
139	0
388	0
0	9
108	1
23	61
654	2425
16	1276
43	494
76	10
299	1976
274	0
92	0
65	2920
0	0
0	0
0	0
8	45
0	0
0	0
0	0
0	0
0	0
0	0
77	1239
10	255
0	0
0	0
1	0
2	0
0	0
15	118
0	0
7	0
0	51
4	76
0	0
3	1827
15	28
0	0
34	1
834	0
77	2638
40	827
12	49
299	3187
0	0
271	0
87	0
91	0
744	0
118	1466
221	0
684	0
3253	0
311	0
27	331
2	305
0	0
61	0
449	150
106	911
4	0
12	134
0	0
4	211
77	254
418	0
75	0
194	0
831	1603
8	150
300	3467
593	1691
439	77
30	206
0	5
0	0
1	0
469	2
6	0
136	0
101	565
0	0
42	62
2	463
0	0
525	178
7	224
120	6
68	0
10	577
6	2105
13	985
376	564
2	1
4	0
38	0
232	354
63	42
248	578
247	0
239	543
9	0
0	0
26	221
914	25
1	49
552	6270
27	36
26	315
8	65
325	291
0	0
2	0
0	0
10	178
0	0
0	0
0	7
0	0
0	0
0	82
335	0
2	49
2813	829
0	0
1065	3745
2	0
30	0
41	927
0	172
14	40
0	0
2231	4155
462	92
10	0
19	214
0	0
0	0
9	0
5	98
0	0
0	0
91	2987
776	121
6	365
248	1036
3	10
3	45
0	33
141	468
0	1
31	3284
20	219
0	16
314	433
41	4
0	20
0	0
152	0
2	0
942	21
0	2946
61	5
68	20
5	0
35	24
14	162
0	0
4	141
0	0
0	297
2	0
0	0
1	0
0	0
0	0
0	818
12	260
926	34
63	0
49	0
280	465
0	0
41	144
94	146
2	5
0	0
77	0
6	0
0	0
215	773
0	0
0	0
2	2
172	0
6	0
352	12
387	0
4399	4
590	3934
13	61
5	9
0	100
109	99
313	315
0	0
0	12
2	2
0	196
1	2446
0	0
0	0
261	14
152	0
285	0
1537	3
966	0
316	3116
0	39
29	0
235	3
0	0
13	0
0	0
0	0
77	0
42	0
0	0
1	56
0	0
5	176
2175	2436
242	0
243	335
1698	941
237	58
162	313
129	804
121	49
37	230
1	122
11	0
146	0
463	0
129	374
0	0
415	0
219	1076
243	163
0	4
94	22
2	0
3	0
1	0
47	0
65	0
0	150
743	391
23	139
124	173
1	271
0	0
1	0
178	2402
5616	43
0	0
286	0
65	0
400	0
32	0
1	16
23	0
0	47
0	0
0	0
0	0
0	0
162	285
8	0
0	0
0	0
0	0
29	6
1	0
8	0
6	582
1	15
0	0
0	0
8	1297
174	1596
7	32
18	2025
8	351
48	22
20	0
1	156
1	0
17	35
0	0
984	389
0	0
0	0
0	0
185	115
0	0
0	120
0	5
1	0
311	945
184	58
204	3
201	272
397	265
111	52
172	152
152	164
8	11
93	93
0	102
11	175
69	19
105	426
0	0
0	0
0	61
0	0
2	0
0	0
0	0
125	261
30	0
3	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	1
184	13
10	808
927	30
0	221
145	1
0	0
0	0
1	0
10	8
9	221
149	56
231	0
169	2002
1	0
0	0
18	980
0	0
392	122
5	152
249	0
1	0
6	133
724	90
19	381
14	8
2079	98
0	0
0	0
1	3
0	0
0	0
0	0
0	49
220	0
85	3
1	721
0	0
23	1
7	56
0	0
0	0
0	0
0	0
0	9
115	2071
30	0
0	0
0	43
3	2
17	122
0	0
1	55
0	1
1	125
0	366
157	1086
3	7
0	0
0	0
0	119
70	280
8	0
469	3
12	66
3	14
13	179
466	1
8	503
397	2146
0	4
0	0
41	237
36	471
210	48
366	6
131	684
538	112
258	0
195	1404
1	0
0	0
12	5367
1	49
9	356
242	0
910	0
95	35
528	251
718	623
206	199
51	2397
123	22
306	0
60	7
0	0
69	2676
32	303
17	567
21	58
318	0
283	664
184	8
89	0
2	50
216	0
1	0
0	0
2	12
0	0
1	0
16	496
0	0
3	9
1	0
1	0
1	13
183	0
201	217
205	0
12	184
164	0
0	0
64	2775
1	8
1	91
0	0
0	0
5	0
0	0
0	36
1	0
1	0
0	0
0	0
366	0
0	0
139	179
666	0
21	364
56	422
2450	7
1	117
64	0
39	1589
15	209
18	822
43	3434
518	96
56	1925
0	25
534	97
1	224
105	1403
358	0
6	844
304	1429
0	1
98	181
393	794
71	40
4	212
4	1
224	0
80	110
0	0
0	0
231	7
0	32
369	124
246	0
16	13
32	83
205	0
397	241
760	974
50	2602
289	24
216	0
0	4
727	0
624	355
0	3
21	9
131	105
0	3
2	177
247	0
57	0
1016	4
396	1
67	0
222	0
32	1
0	0
47	373
2	2
93	55
0	0
7	43
130	1334
571	0
6	0
94	67
206	38
179	473
145	0
1	0
4	13
72	2
11	0
10	7
1135	170
173	0
136	2093
0	0
0	0
13	0
720	0
94	1021
4	0
0	0
1224	24
0	0
444	81
166	174
0	0
0	6
0	0
0	0
0	0
0	0
0	120
0	0
5	99
0	0
0	0
0	0
0	0
0	0
82	171
129	1
583	329
0	0
171	1065
8	4
0	56
76	6
55	1593
233	741
40	529
459	37
0	0
0	1
0	79
1373	65
0	0
74	2
0	2371
31	1800
1030	348
226	24
605	183
2	0
46	14
101	11
0	0
134	0
271	13
1047	144
137	100
1	0
1	0
239	148
133	0
289	409
467	11
91	0
55	35
7	61
373	111
8	1765
4	1
0	10
1	78
37	88
664	620
22	0
0	0
332	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
74	1
0	46
1	0
98	0
0	0
0	0
0	0
5	115
0	0
2	0
0	0
0	0
0	0
0	0
17	852
1	0
1	0
46	377
26	0
5	27
0	0
329	27
0	0
0	0
0	0
21	4420
3	0
1	198
0	0
179	62
864	9
77	2129
58	0
70	1
13	746
30	8
0	0
7	186
2	1970
0	0
89	0
141	621
0	0
0	0
0	0
0	86
2	0
0	0
12	193
25	3
2	0
0	0
162	104
0	130
2	1
0	0
89	45
2	17
65	1
5	29
0	0
125	43
20	10
2	9
7	3
5	1
2	2
55	4
0	0
1208	2
3	0
0	0
930	218
24	50
1	22
12	2
0	6
3	6
0	0
0	63
0	0
81	20
0	0
0	0
48	162
35	0
259	1537
0	154
2	0
42	12
1002	7
26	1
0	0
1	0
0	0
422	0
0	0
8	0
489	0
257	63
0	27
7	48
812	0
4	903
4	815
14	35
2	9
0	0
0	130
1892	3209
653	0
319	0
50	749
1414	3
7	0
2	0
0	1
5	1
0	1
0	0
0	0
0	0
2	0
3	0
100	444
361	464
143	33
97	179
47	3448
18	37
62	116
533	2086
39	22
70	78
30	3491
118	0
46	296
118	110
2894	2542
107	90
340	116
0	0
0	0
5	0
0	0
19	0
63	330
2	0
0	58
342	0
183	10
470	132
202	2440
297	770
997	711
3	1
1	171
109	632
6	4172
26	0
46	643
77	383
0	0
1	1
0	576
0	2
0	620
9	583
6	0
0	12
0	0
7	5
90	508
330	4406
230	227
12	163
194	0
67	21
0	1
6	0
398	2023
0	1
3	1
1	321
9	606
0	0
0	1
13	186
0	0
2	91
0	0
192	0
3	10
11	0
17	610
14	0
4497	229
337	65
437	0
0	0
0	0
0	0
0	14
33	4161
4	11
15	347
8	29
0	0
0	227
0	117
0	15
1	28
206	29
7	211
585	28
8	15
81	76
0	0
0	0
1	3
0	265
0	0
0	0
126	221
14	0
44	2
0	0
545	538
0	4
0	0
146	163
0	57
12	889
1	0
0	21
0	0
1	0
0	0
0	0
0	0
0	0
0	0
11	0
310	20
0	0
0	0
0	57
8	33
0	87
22	15
2	140
15	66
0	0
1337	413
225	97
0	0
0	0
11	369
465	588
174	90
0	0
0	79
0	0
0	0
0	0
94	2400
59	911
8	522
2727	696
2056	6
369	0
2	0
28	10
1	133
1	59
0	0
0	0
142	31
78	1209
154	794
450	0
56	333
47	1167
14	148
0	0
1	48
0	0
0	0
1500	0
0	0
192	1172
1	8
2	0
5638	0
1424	114
0	0
0	0
4	0
2	0
1141	102
0	3
0	0
0	0
69	2843
131	500
22	452
265	485
0	0
0	0
0	0
27	245
390	415
0	0
345	163
464	273
0	131
1	0
0	0
0	0
102	3280
24	187
2183	223
239	259
0	0
0	17
1017	36
75	19
459	2
41	0
120	0
130	62
309	0
1441	4585
97	1441
0	0
200	62
0	0
1069	741
0	0
1	441
0	36
0	3
112	2786
2188	1010
332	64
0	0
768	217
103	0
224	0
2399	5184
0	0
0	0
131	0
11	0
103	43
9452	2
56	401
360	3
1220	3
0	15
2	92
1	5
114	107
0	25
66	5
6745	3
2	10
0	0
1	0
386	31
291	106
513	0
203	0
237	0
192	19
65	47
9	309
0	0
0	0
0	0
17	75
3	0
30	345
63	127
16	170
0	0
1	16
1455	243
1760	0
3	0
32	27
193	23
1800	0
19	9
154	2
29	22
14	34
29	1061
3	5
1	2
6	37
0	11
96	748
66	230
1	29
189	41
37	35
0	0
0	0
0	0
0	1
695	42
2	0
0	0
1	0
5	0
0	0
1037	701
375	0
120	26
0	5
188	894
151	0
13	3120
0	1803
6	24
1	2
0	0
0	0
30	178
477	0
194	34
0	0
21	384
0	0
23	278
9	0
0	0
0	0
0	2
4	986
19	8
2	0
45	19
1	41
5	49
34	3795
6	14
0	0
10	768
8	7
4	434
1	0
1058	38
67	1286
125	366
156	0
211	474
78	2004
17	0
388	0
190	1216
0	0
0	0
2	15
0	0
32	1088
11	237
165	0
0	0
935	195
32	1
0	0
42	273
0	0
0	49
66	63
0	0
2	33
4	99
20	2203
2471	1328
12	711
5	0
0	0
23	0
203	0
79	54
0	14
26	11
59	0
165	0
202	388
24	0
169	243
1094	945
432	559
151	46
0	55
14	1420
112	4
15	43
1	56
0	1867
9	2070
13	30
3	453
4	52
0	51
0	55
8	21
11	1258
0	0
74	0
314	0
39	28
1050	0
46	161
0	7
42	54
1	84
385	1473
3	12
3	3
95	904
35	779
14	715
1	5
1	0
145	530
50	54
8	27
6	0
7	0
13	43
4	3
0	0
1	0
0	33
7	29
157	325
264	242
196	0
0	0
334	0
10	344
429	45
1543	1147
26	34
0	105
10	5
988	0
65	0
378	103
0	0
9	0
1	411
0	0
1046	336
219	116
2795	1851
0	27
0	0
243	352
1	543
1	0
0	5
11	101
1	16
2	3
10	473
0	39
11	277
58	229
0	0
1	1
0	0
462	326
136	0
1070	0
2473	223
121	0
0	58
0	24
4	10
156	964
98	82
17	48
63	641
0	0
147	3092
0	29
0	0
0	0
14	3411
0	0
0	0
0	0
159	14
99	603
88	462
0	56
423	82
809	1922
0	0
21	5
829	14
364	0
29	0
26	21
0	0
3	0
3	3
2	1225
6	3120
16	67
6	90
0	13
0	7
0	47
0	19
0	9
7	292
10	0
229	0
390	0
0	462
0	0
5	75
0	0
699	1327
2	3
5	0
976	201
38	47
0	97
5239	0
0	47
12	519
0	743
0	32
2	49
56	7
394	1
1012	412
0	0
58	0
562	107
11	0
280	43
86	807
11	255
269	0
5	11
89	1936
61	2816
1502	131
160	208
162	3017
787	2
210	2
140	279
1	0
1192	163
3	25
0	0
7	0
1259	3
80	0
1034	429
79	456
8	4
398	8
2	0
82	333
876	615
0	0
696	5
8769	2
0	0
0	109
246	119
0	0
7	10
10	0
0	0
421	0
1	0
0	0
950	5196
486	463
438	0
4204	2915
136	5
486	0
471	0
334	530
644	2180
3	0
0	0
14	55
66	3495
224	396
78	0
5	147
12	199
32	202
304	24
43	492
195	0
178	0
0	0
6753	438
723	1532
163	2
14	71
0	2
0	1
2	0
218	0
0	0
1292	325
228	3505
32	0
419	636
221	378
0	0
0	0
1	0
1	107
2056	294
158	33
53	2642
33	258
0	37
0	0
635	451
14	1339
0	0
769	703
1598	0
260	0
200	0
1024	0
170	1
1456	84
87	0
2031	997
101	150
0	5
0	0
48	4
1277	823
599	326
588	0
0	127
7	5
0	0
3	0
1479	67
58	0
3	0
0	0
0	0
0	45
2078	1444
3	52
0	0
14	9
157	291
264	568
67	13
43	55
208	0
150	466
6	0
0	0
93	539
17	1
1	23
1	6
1350	133
1	41
10	224
14	141
155	0
69	2063
0	0
0	29
0	1303
3	26
49	522
75	1
0	0
76	1487
74	17
317	909
121	0
1	0
1	0
145	20
3	0
87	3
0	0
0	0
0	0
3	17
0	0
244	5
209	11
43	244
3	87
34	95
22	40
16	367
321	105
0	105
2	4
0	0
0	21
0	0
7	7
2794	1429
0	181
26	457
1463	0
2	39
0	847
518	6
0	0
437	468
0	0
73	1302
14	0
93	0
188	994
41	240
341	22
3	2
0	0
219	1393
778	2
2	0
333	84
9	179
0	0
63	94
28	180
0	463
0	0
13	191
0	0
0	0
1231	8
71	115
62	0
0	0
11	0
38	30
2	0
0	0
24	376
1307	519
25	47
3	102
366	1
0	17
373	0
0	0
4	5
668	572
28	2
4	5
688	46
393	1
35	3574
2	0
17	2265
14	55
7	428
0	0
4	3731
0	0
0	0
0	0
184	0
0	0
386	0
239	68
300	1
22	806
0	0
11	2
0	0
110	7
14	3329
519	4
1	0
21	2
0	0
0	0
0	1
0	0
5	532
25	596
330	5
598	207
0	68
3	0
0	0
0	0
760	0
0	0
0	7
1	0
0	59
0	4
197	1900
8	281
0	0
16	29
450	0
1107	3104
0	0
13	18
46	2775
0	1189
0	0
18	0
0	0
0	0
2	21
1	0
620	380
1969	0
397	1031
161	0
166	1248
405	0
304	578
475	3082
225	1
119	253
610	0
678	0
2397	395
0	0
3	11
0	46
0	0
208	0
0	0
1714	0
175	1989
46	972
339	2
6	60
134	1591
0	54
1	3
88	88
101	152
168	1699
39	65
0	0
0	0
173	141
501	0
763	1765
367	0
0	0
279	0
12	247
418	1140
137	0
228	22
0	44
1	0
0	0
207	0
115	218
1	0
0	0
0	86
2	86
0	6
719	0
3	1382
0	52
5	6
1	1
71	3283
0	0
27	234
1	34
0	0
0	0
11	0
1	2
30	0
15	0
13	0
216	24
0	0
1	0
2	0
2196	328
27	198
2	0
3	0
115	3248
806	1029
76	11
127	11
16	1594
52	0
2	5
891	20
5	319
0	0
5	0
54	367
15	51
1	65
292	288
205	0
70	0
4	0
0	0
2	4
0	0
5	21
158	236
518	0
854	413
188	0
3	0
277	17
18	0
82	168
1032	158
0	0
23	385
1260	67
14	36
55	162
11	59
5	0
9	0
1	0
1	0
4	15
0	0
0	0
57	0
5	135
2	0
0	105
980	135
30	0
30	647
0	0
1	0
8	15
135	118
149	963
0	0
152	22
65	882
0	0
0	0
5887	1
1	0
9	2
1	533
2	1
0	426
50	0
2860	1659
0	5
9	121
4	14
2	0
3	0
0	0
0	0
1	0
0	0
0	0
21	26
1	2
2	5
28	266
1	0
0	0
14	13
2	1
9	7
0	0
1	0
0	0
37	4
3	0
0	0
51	0
6	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
176	611
187	0
0	0
281	268
1	721
1	19
7	452
3	59
0	0
73	3074
41	645
870	259
35	1150
286	0
247	403
79	102
4	35
7	237
11	1899
17	57
0	0
186	2
118	0
114	40
154	22
279	0
128	2069
0	0
2	82
114	1
733	637
4	79
45	226
662	459
54	977
366	965
336	0
0	0
0	0
73	230
335	570
5	0
229	113
184	196
183	47
879	1
14	2094
38	46
3	5
1	108
864	262
593	432
1	0
277	774
873	54
58	2
0	0
1	15
261	380
0	0
2	0
2	0
0	0
0	0
0	0
120	58
48	11
206	64
19	0
140	96
2	360
0	0
1	0
1	0
341	0
163	887
208	7
0	0
0	0
0	43
0	0
938	871
17	98
0	0
201	16
52	3124
265	1
70	332
885	25
354	0
583	607
0	0
16	0
1	0
0	0
2	94
0	1
6	0
63	1455
37	73
0	0
4	163
0	0
3	0
0	5
1	373
18	517
13	77
0	0
0	0
0	0
588	0
0	0
0	0
0	0
0	0
239	734
0	0
164	0
155	0
3	0
28	2
4	40
1	221
9	0
220	1281
0	5
1	751
64	885
1	0
0	0
0	0
0	0
3	0
0	0
70	13
84	3092
10	45
820	139
0	0
42	91
150	639
0	0
85	8
18	0
5	2
33	13
243	298
163	26
21	655
438	0
100	56
395	79
0	8
32	432
61	1
96	0
119	2542
0	2342
0	0
154	0
186	806
6	367
4	307
0	5
95	0
65	970
0	0
0	1
3	123
0	665
69	278
0	3
0	0
4	0
127	0
0	0
8	0
113	0
110	149
54	0
159	768
1	0
0	9
2	0
0	0
0	4
0	465
0	24
22	285
1589	1282
2075	371
1	0
0	34
291	0
53	50
199	145
254	0
225	1539
177	17
0	0
10	477
563	2935
599	300
1	431
1	8
0	11
2	168
2	14
20	117
0	0
0	0
0	0
0	0
0	0
335	643
0	0
0	0
414	370
626	359
1741	1004
0	0
0	56
1	0
0	24
0	0
8	21
90	0
781	1885
0	0
0	0
114	0
8	158
3	112
179	0
1915	3555
114	2520
154	145
1769	1
1977	1
459	0
2457	2
1281	8
871	368
137	1189
1430	4
532	524
24	0
128	0
6	22
0	0
0	0
855	1055
7	30
72	11
0	0
961	39
0	0
1	0
216	0
812	0
0	88
100	698
3	28
61	5
0	0
0	0
0	0
3	98
0	0
10	0
157	0
0	112
0	0
56	2
56	1064
120	362
26	92
21	78
0	0
77	107
18	0
125	38
0	0
8	0
0	0
252	21
642	863
0	0
17	1253
240	587
0	0
3459	0
1937	726
70	36
9616	2
6930	0
1	0
550	0
4837	1
244	2154
1473	0
0	1
37	0
211	110
3	466
0	0
631	1788
1	1025
42	1664
60	3932
1	16
362	0
0	74
227	0
369	12
1	66
0	0
249	972
0	31
4	205
0	5
18	48
15	130
21	491
2	0
0	0
23	70
51	76
332	3485
1	3
0	87
158	1340
59	512
3	31
9	117
90	1409
0	0
14	1109
45	0
214	782
50	0
53	0
180	1
694	12
45	0
1112	190
452	0
1489	1536
464	0
590	335
715	97
328	19
303	157
175	87
11	0
212	417
867	71
201	220
0	0
4	56
0	0
2	11
0	2
243	3408
674	1
377	1146
64	2026
2	7
819	0
0	16
2	7
3	25
575	513
5	8
7	451
226	114
52	0
371	0
534	0
847	0
230	27
498	1
0	250
1	0
7	2
5	0
1	0
207	0
6	3130
151	14
86	197
0	0
12	0
54	28
3	0
0	146
0	0
0	0
73	837
0	0
42	0
5	0
10	0
147	68
103	4659
2	154
0	0
160	73
0	0
0	0
0	0
1	0
460	108
0	0
6	1995
546	1236
134	0
191	4
196	1
19	1504
0	0
8	1047
249	150
7	1077
299	304
4	122
5	5
0	0
19	195
639	2275
1090	415
3351	794
7	15
4	9
12	37
0	114
42	781
1	220
0	10
0	171
0	0
5	241
12	73
1	46
0	5
121	37
0	0
0	0
0	1
0	12
0	23
0	0
0	22
2	0
10	0
332	23
1	0
5	0
0	4
0	0
0	119
405	0
168	0
205	0
146	13
543	0
425	831
54	8
134	3999
8	305
50	14
13	290
33	1634
3	5
1	0
0	0
0	0
0	0
1	491
3	0
66	1633
3	0
12945	370
10	0
45	440
265	0
1	140
1	0
0	0
572	224
1639	0
103	342
103	0
2	2
314	0
22	61
19	94
0	25
13	1
49	0
296	233
32	266
29	83
0	0
180	0
13	918
0	256
0	0
1	403
0	20
0	51
379	22
20	4
37	96
238	1362
2	215
3	6
14	433
35	0
13	0
200	216
0	0
0	40
0	0
99	1877
0	0
9	162
53	0
27	109
3	0
1409	36
0	39
2	406
0	0
4	718
1669	0
98	0
0	0
606	17
111	1827
974	292
4	119
0	9
711	0
160	0
298	18
21	55
0	0
94	59
113	51
0	0
0	0
26	568
0	0
0	0
3	219
233	0
124	25
3	37
3	65
152	85
2	48
0	0
0	0
0	0
0	0
18	41
19	29
59	17
1	1120
3690	375
7	83
277	0
4	0
0	0
0	19
18	4
13	335
6	3
29	1083
0	11
1	3
1	58
2	1
34	3
0	3
1	0
1	0
12	0
11	345
10	0
709	125
0	0
178	0
519	526
14	1
0	0
128	154
2112	32
0	0
478	25
1822	11
1528	0
573	707
0	2
55	195
0	0
8	0
41	1944
0	0
0	211
113	97
851	228
362	528
0	0
400	1
0	0
9	423
125	242
1	3
0	0
521	391
235	2
1014	0
599	1006
17	454
12	39
50	424
56	79
328	675
12	392
92	4
205	279
53	0
2767	0
0	0
362	8
324	120
1158	0
657	88
95	5642
0	3
52	24
0	0
769	3
746	1
904	0
0	0
3370	111
135	0
0	0
0	0
0	0
24	282
142	187
3361	92
49	0
74	0
1	0
440	0
547	16
6	0
3	8
2	591
72	2461
20	432
76	0
564	0
251	546
0	0
258	0
380	152
518	0
66	714
14	28
56	27
45	813
71	2172
559	4
316	168
2	1
20	0
50	36
209	445
104	154
0	0
0	0
1	50
1	29
539	583
0	6
21	0
0	0
20	37
429	190
82	0
240	45
13	1
0	0
0	0
26	0
0	28
42	0
25	2767
127	0
305	0
267	0
953	0
203	2
27	43
982	744
5	23
0	1
1072	371
0	0
1	48
84	1298
12	3514
102	3040
0	0
212	82
442	0
420	4
941	0
203	31
0	32
78	1
760	311
185	2769
46	0
159	0
79	68
9	185
283	2069
0	0
127	175
0	2168
16	69
0	0
0	0
0	0
11	79
6	0
70	2856
25	1038
2	1
244	30
71	1671
93	94
190	281
10	130
5	4
36	125
51	1381
0	6
203	0
162	16
1051	167
15	481
2	5
0	76
12	775
602	2439
2	0
26	45
20	319
52	475
253	16
6	0
0	24
8	4
114	0
2	0
1	0
34	72
6	0
0	0
338	0
0	0
7	33
11	2192
92	186
26	98
9	0
0	0
124	2987
2	8
56	274
79	86
14	4
111	138
607	0
5	29
376	0
488	17
316	0
24	19
779	5
0	86
49	252
0	0
3	212
13	161
6	1313
2	0
82	83
1	201
0	0
0	0
0	45
49	59
2	30
0	403
399	1614
141	7
166	0
62	87
93	0
0	0
186	0
194	0
0	0
127	0
1025	0
886	3539
181	57
30	0
8	300
0	0
10	141
354	151
372	1474
0	1
716	10
23	0
713	49
6	417
3	462
2	580
19	101
27722	6800
9812	5281
3	705
279	381
1	3
0	0
186	8
75	5
0	118
41	0
1647	108
3	18
0	0
92	55
6	0
317	1941
86	1001
161	0
0	0
85	3257
1483	657
719	358
5	0
524	1518
281	154
0	0
1408	57
62	741
42	0
481	0
0	0
4	0
1	87
0	0
0	0
0	136
8	528
0	0
0	0
0	0
0	0
0	0
30	57
415	1754
93	0
16	0
714	0
46	81
167	3
186	131
39	0
17	0
3204	7
5	0
1	0
1	0
27	0
1	1
6	0
0	0
5	0
0	0
137	0
131	0
10	0
5	69
2	0
0	0
0	0
22	605
0	0
1	4
0	4
818	3
17	587
0	121
0	0
0	2
8	896
6	28
41	786
0	0
23	2924
88	0
46	635
121	4
25	126
1	44
39	2
8	0
3	0
76	139
253	1324
