UniqueCount	AmbigCount
319	0
0	0
632	1578
0	39
34	65
0	0
1	3
360	4
79	0
170	340
0	0
77	67
1	1
964	0
0	49
0	0
2	26
36	202
483	1556
202	4
124	0
2	11
821	526
271	0
177	300
0	0
33	0
0	0
21	22
1	0
148	110
483	105
1	0
69	433
0	0
7	0
289	169
0	5
2	0
4	0
35	224
9	2
1	1
629	55
31	180
11	105
0	0
242	316
415	48
1	0
10	2275
0	0
0	0
0	0
0	0
29	71
2	6
25	541
646	345
90	0
824	0
452	25
381	568
347	0
80	31
0	0
34	129
258	951
0	0
0	0
294	101
0	0
29	106
210	51
3	72
217	290
149	0
451	545
0	2
2158	1391
0	0
3	27
0	0
0	0
626	9
1	0
173	35
6	67
0	91
3	62
127	0
163	27
595	275
1130	0
320	0
511	0
7	15
4262	2
158	2181
4	27
0	24
0	0
169	0
89	1
2	1
55	43
3	0
6	67
2	15
7	153
0	0
0	2
173	11
0	0
0	0
0	0
415	0
7	0
1224	21
376	549
722	138
10	417
3568	28
0	345
14	559
10	0
30	538
0	0
59	0
140	9
244	3
7	0
57	1216
0	99
1089	22
309	0
220	2746
33	9
0	92
92	5
2525	4
61	32
14	24
1143	681
0	106
0	0
1345	15
34	240
16	347
0	0
4	2143
8145	111
0	0
0	1914
73	81
29	38
20	216
11	84
2	50
2164	129
0	6
1	8
112	69
101	26
102	544
639	411
10	871
1	2
35	595
38	898
129	68
1	0
0	0
0	4
110	6
1	0
2	138
1	0
0	0
20	0
1	0
736	0
105	225
33	0
4304	790
0	0
0	13
64	0
416	137
402	147
38	236
6	27
406	1056
87	0
583	222
35	7
404	1716
2	1
540	73
137	623
0	0
185	0
33	0
111	51
465	0
240	0
66	0
257	702
67	0
34	179
7	2
0	0
1	0
16	26
0	0
0	0
0	0
540	0
576	9
1	190
30	2
5	104
0	0
39	614
5	241
7	0
0	0
7	30
0	0
1	7
57	2412
0	100
0	0
0	0
143	219
37	0
1	49
247	5038
0	0
137	0
179	1
0	0
1	0
14	43
0	0
0	0
3755	427
1	18
2	0
19	0
66	1159
17	103
221	74
205	11
1079	286
0	0
5	79
0	0
0	0
0	0
466	1060
0	0
34	48
118	6
0	0
1	3
0	12
0	0
122	0
52	0
4	0
5	0
44	0
8	343
0	0
115	0
86	68
0	0
92	433
0	4
96	0
10	187
0	138
555	1188
23	73
8	0
116	103
17	0
1182	167
19	3
0	0
0	0
85	26
148	0
492	0
324	669
1278	901
0	2067
5	54
0	1
59	23
0	7
286	38
329	505
159	81
226	631
10	29
15	19
0	129
7	966
10	66
13	0
204	0
54	11
982	49
137	10
18	154
11	23
1	472
88	2100
59	247
70	0
0	4
0	0
12	430
4348	1159
1	116
2	934
95	616
407	315
100	0
37	0
11	0
122	0
0	5
7	97
104	0
112	10
991	0
46	0
122	0
42	1
51	168
0	0
209	0
25	41
185	658
1	72
4	0
113	19
0	176
0	0
0	0
0	0
0	0
276	46
60	0
3	0
115	749
873	95
0	0
2	0
0	3
0	0
24	1008
0	0
48	259
364	0
56	0
110	851
6	367
2	60
0	0
13	0
581	76
0	58
555	593
75	596
2888	830
944	128
357	56
11	284
0	0
0	0
20	80
649	53
0	19
0	58
21	0
241	0
23	0
29	8
31	2093
272	205
115	90
33	15
118	0
118	96
65	1062
130	0
0	308
219	0
69	498
24	1442
2	47
5	146
1	0
0	0
153	139
266	46
2665	18
39	1526
41	2
126	272
103	6
36	162
294	0
9	27
0	0
0	0
62	0
2	890
7	60
29	564
1	1103
0	0
51	0
4	1
1	10
176	283
406	9
326	2221
122	0
573	58
1	0
106	4
0	0
1	18
0	0
0	0
0	0
0	0
0	1
0	13
0	0
52	124
0	0
695	1256
2	0
186	87
127	0
47	0
469	0
0	46
44	1232
1048	56
189	221
27	150
33	19
0	0
93	186
35	0
669	0
180	709
41	0
62	0
322	0
10	371
27	539
30	13
25	273
119	120
0	0
11	100
514	30
3	1
44	146
470	1
16779	0
744	1014
1	506
1	3
62	3
1	0
0	0
10	181
0	0
6	3
2	0
0	2
3	0
54	0
25	69
0	0
252	0
13	125
16	363
0	0
0	217
106	136
13	0
58	0
46	49
826	37
0	593
895	779
199	280
16	0
672	651
24	2131
3129	0
305	0
17	0
3809	313
182	0
920	67
41	0
393	126
4	2
1853	8
0	0
1	0
0	0
0	0
6	12
13	28
60	1851
0	15
0	0
0	0
3	0
0	0
68	8
0	22
3	55
30	138
3	0
16	814
3	34
37	26
0	0
17	26
232	914
520	1040
0	0
38	0
11	33
0	0
1	15
3	230
6	0
85	283
0	15
0	4
2	0
1	142
2	0
3	3
8	123
0	0
0	4
0	0
2	0
0	7
18	361
3	18
1	0
0	0
1	1
1	0
0	0
0	2
0	38
59	0
1	865
212	0
208	69
132	5
541	2
535	526
0	0
0	0
0	0
0	54
0	0
0	0
0	0
148	115
0	0
0	0
11	3
0	316
4	49
0	181
317	44
199	0
20	0
336	4
148	124
602	627
5	698
53	10
184	2277
274	0
1468	6
180	0
1	116
2	0
92	2503
4	675
26	23
10	229
567	0
259	0
318	22
325	0
3828	176
794	322
0	0
0	0
12	0
705	2
17	2
188	34
1525	0
188	5
8	230
35	2099
121	290
123	7
0	0
0	0
69	143
0	0
21	19
1144	117
39	442
2549	185
153	10
37	0
33	1879
108	0
0	0
0	0
0	0
58	73
283	0
42	0
41	1319
2	5
516	3
21	1
38	54
2194	2481
766	0
75	2130
7	2
21	616
270	1092
32	3
130	0
43	0
0	24
15	0
7	49
174	1919
14	955
39	408
38	13
333	1033
189	0
61	0
26	1876
0	0
0	0
0	0
7	21
0	0
0	0
2	0
0	0
0	0
0	0
49	960
6	89
0	0
0	0
0	0
0	0
0	0
7	41
0	0
1	0
0	19
0	72
0	0
0	1223
11	54
0	0
20	0
425	0
141	1978
7	284
3	36
566	2227
1	0
112	0
109	0
68	0
508	0
38	1100
135	0
303	0
838	0
60	0
5	81
1	181
1	0
600	0
238	56
83	536
2	0
11	176
0	0
7	132
200	228
346	0
43	0
146	0
274	1014
14	303
146	2091
246	1236
569	74
1	133
0	52
7	7
1	0
215	0
21	0
117	0
35	186
0	11
25	21
2	340
0	0
77	36
1	26
67	7
138	0
75	627
340	1542
10	654
242	277
1	0
4	1
16	0
149	329
27	13
39	482
190	0
313	446
10	0
0	0
21	117
441	21
0	20
238	4751
47	39
11	139
1	60
170	203
0	0
1	0
0	0
0	46
1	0
0	0
0	4
0	0
0	0
0	20
267	0
14	59
22827	5158
0	0
97	3015
1	0
51	0
11	837
0	81
4	19
0	0
1042	2687
418	50
6	0
63	91
0	0
0	0
4	0
2	48
0	0
0	0
17	2347
442	70
11	202
114	577
2	4
4	33
0	23
96	258
0	0
16	2178
21	92
0	39
74	411
47	8
0	9
0	0
99	0
15	0
313	16
0	2403
47	6
27	26
3	0
36	16
15	81
0	1
480	122
0	0
2	227
0	0
0	0
0	0
0	0
0	0
0	56
3	111
311	17
5	0
207	1
95	250
0	2
22	88
25	48
0	3
0	0
1	1
0	0
0	0
162	426
0	0
0	0
1	0
260	0
12	2
453	18
134	0
359	13
95	2365
8	39
33	46
24	79
31	45
143	122
0	0
0	6
2	2
2	147
3	1846
0	0
5	1
133	3
77	0
165	0
849	1
4680	0
2515	2665
0	35
22	0
109	3
0	0
1	0
0	0
0	0
30	0
17	0
4	5
5	37
0	0
6	119
976	1929
61	0
297	143
531	871
146	26
87	308
72	569
47	47
23	165
4	110
10	0
135	1
383	0
28	162
0	0
166	0
51	851
80	47
0	1
61	22
7	0
2	1
2	2
28	0
19	0
0	269
325	207
12	115
40	101
1	248
0	0
0	0
422	1882
4261	18
0	0
126	0
60	0
475	0
240	0
0	6
5	0
0	16
0	0
0	0
0	0
0	0
443	123
7	0
0	0
0	0
0	0
998	12
0	0
322	3
8	377
0	49
0	0
0	0
9	6694
193	6124
11	17
29	1307
73	1192
25	34
614	0
0	111
0	0
103	21
0	0
464	223
0	0
0	0
0	0
77	92
0	0
5	93
0	2
0	0
218	706
166	40
133	4
175	176
127	228
60	17
311	76
209	152
50	18
329	151
0	67
6	97
95	14
37	325
0	0
0	0
0	59
0	0
1	0
0	0
0	0
83	147
10	0
1	0
0	0
1	0
0	0
0	0
0	0
0	0
0	0
1	1
99	7
6	528
475	9
0	113
68	3
0	0
0	0
1	0
9	1
9	161
120	21
62	0
34	1307
0	0
0	0
15	855
0	0
484	80
1	113
73	0
0	0
1	128
3980	112
12	196
5	4
659	27
0	0
73	0
2	6
2	0
0	0
0	0
0	20
139	0
127	8
0	719
0	0
7	0
0	4
1	0
0	0
6	0
0	0
0	4
587	1264
14	0
0	0
0	18
2	2
12	34
0	0
2	34
0	0
1	40
0	222
59	553
4	9
0	1
0	0
5	92
48	139
0	0
107	0
7	33
1	4
13	72
351	0
0	224
202	1178
0	0
0	0
5	242
32	289
341	38
1228	12
93	400
396	43
92	0
48	1126
0	0
0	0
12	4172
1	31
11	334
129	1
635	0
66	11
351	146
383	480
132	119
181	1736
39	7
435	0
54	17
0	0
136	2077
21	221
45	1704
300	591
438	0
239	378
331	8
44	0
0	19
304	1
0	0
0	0
3	16
0	0
4	1
6	264
0	0
8	2
0	0
1	0
0	5
462	0
101	156
74	0
8	97
39	0
0	0
1	2127
1	1
5	67
1	0
0	0
0	0
0	0
0	18
1	0
1	0
0	0
0	0
197	0
2	0
35	68
300	0
6	226
21	205
2984	7
7	69
4	0
175	954
14	90
16	527
81	2574
339	86
21	1402
0	30
327	58
2	183
63	1028
1538	0
2	709
508	981
0	0
32	72
160	617
18	33
1	165
8	6
85	0
42	127
0	0
0	0
116	1
0	50
183	127
217	0
10	8
37	62
118	0
292	273
418	484
35	1995
90	21
136	0
0	1
705	0
631	205
0	2
4	8
110	71
0	1
0	68
192	0
19	0
3845	2
196	0
30	0
128	0
2	0
0	0
159	163
0	0
11	6
3	0
3	44
154	916
648	0
13	0
81	67
93	31
74	288
61	0
29	0
6	6
27	0
0	0
284	98
515	124
62	0
62	1426
0	0
0	0
0	0
49	0
198	782
111	0
0	0
602	15
0	0
212	43
415	74
3	0
4	1
0	0
0	0
0	0
0	0
0	42
0	0
1	64
0	0
0	0
0	0
0	0
0	0
83	106
46	5
200	266
0	0
222	522
16	2
0	28
118	3
25	734
169	440
16	379
338	12
5	1
2	4
0	50
893	78
0	0
45	0
355	1846
615	1155
224	278
177	16
74	167
4	0
17	8
124	23
1	0
356	1
146	5
376	102
593	77
3647	0
4867	1
126	148
74	0
655	229
284	4
36	0
163	30
4	50
122	48
3	1182
2	0
0	12
2	29
22	45
1032	521
8	0
0	0
121	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
18	0
0	29
8	0
59	0
56	0
8	0
4	2
6	53
21	0
36	1
3	2
2	1
948	0
2	0
36	794
157	2
16	2
0	196
304	0
1069	10
0	0
974	6
4	0
50	27
241	323
18	3087
0	0
0	89
0	0
86	30
669	4
16	1721
160	0
80	0
9	426
5	3
0	0
5	132
119	1400
1177	0
81	3
49	390
0	0
0	0
0	0
0	7
0	0
0	0
32	150
835	5
0	0
1	0
369	100
1	35
5	2
0	0
129	16
6	241
17	0
2	1
0	0
129	29
14	0
0	0
15	0
5	0
1	3
18	2
0	0
237	4
48	0
0	0
513	46
10	20
0	21
109	9
0	34
0	34
0	0
1	40
0	0
32	21
0	0
0	0
64	67
3	0
530	1500
0	8
920	0
6	10
49	11
64	0
0	0
0	1
0	0
18	0
0	0
0	0
7	0
205	43
0	10
3	1
1005	0
35	647
4	570
9	33
0	9
0	0
0	47
1402	2135
365	0
311	0
25	492
723	1
0	0
0	0
25	13
28	6
0	0
0	0
0	0
0	0
12	0
32	0
118	435
62	202
4	29
55	68
27	2364
16	36
37	55
357	1614
237	31
21	75
18	2140
56	0
21	128
74	57
856	1888
39	59
252	108
1	0
2	0
9	0
0	0
43	0
29	179
4	0
2	69
283	0
146	4
255	62
141	1924
139	340
512	368
2	0
1	102
226	488
54	2948
39	0
166	622
19	201
0	0
3	0
0	369
0	0
0	224
6	202
0	0
0	11
3	2
0	0
63	388
114	2679
1686	418
1219	106
26	0
35	16
0	0
2	0
1286	1533
0	0
3	0
0	298
8	409
0	0
6	0
14	113
0	0
0	62
0	0
10	0
0	8
5	0
6	309
74	0
2266	152
140	25
313	0
0	0
0	0
0	0
0	15
29	2996
1	5
7	280
556	34
0	0
0	409
0	81
0	16
3	11
23	31
9	219
38	17
413	2532
202	113
0	0
0	0
1	0
0	75
0	0
0	0
11	197
8	0
193	0
0	0
207	411
0	2
0	0
51	90
0	61
15	602
0	0
4	16
0	0
2	0
0	5
0	0
0	0
0	0
0	0
6	0
78	22
1	0
0	0
0	40
3	38
0	52
14	19
2	213
24	76
0	0
2986	411
107	75
0	0
7	20
89	375
90	342
54	52
0	0
0	33
0	0
0	0
0	0
49	1946
11	491
18	376
4717	611
1170	3
172	0
0	0
4	7
2	90
0	46
0	0
0	0
112	32
32	650
92	499
31	0
58	165
33	820
2	45
0	0
2738	38
0	0
0	0
996	0
1	0
51	723
1	2
10	0
1508	0
885	45
1	0
0	0
4	0
3	0
954	120
0	0
0	0
1	0
29	2099
1291	483
11	261
93	415
0	0
0	0
0	0
73	163
612	228
0	0
198	144
134	209
0	56
1	0
0	0
0	0
58	2610
25	85
1260	149
263	175
0	0
0	10
432	34
67	26
228	0
17	0
0	0
88	23
256	0
4588	2939
14	1018
0	0
45	60
0	0
443	404
0	0
23	663
2	83
0	0
49	1697
1000	696
188	60
0	0
169	167
24	0
113	0
1477	3928
0	0
0	0
47	0
2	0
49	57
6441	4
25	339
101	0
416	0
1	15
1	63
1	3
16	62
0	20
73	3
3722	1
1	19
0	0
0	0
179	15
301	66
192	0
59	0
57	0
720	17
23	68
2	190
0	0
0	0
0	0
13	65
3	0
24	314
26	82
4	122
0	0
2	3
380	471
1094	0
90	0
12	18
81	22
932	0
64	7
98	0
30	13
2	6
26	744
6	2
16	2
4	32
0	41
82	419
27	66
5	65
45	35
11	15
0	0
0	0
0	0
3	2
348	28
0	0
0	0
0	0
9	0
0	0
521	816
261	0
75	18
0	3
29	501
14	0
6	2433
1	1315
2	16
1	13
1	1
2	3
8	77
106	0
79	34
0	0
5	176
5	0
4	35
1	0
0	0
0	0
0	1
2	933
0	1
2	2
18	9
5	85
23	26
21	2884
5	8
0	0
6	358
3	6
5	373
0	0
453	43
43	759
70	188
115	0
278	356
90	1399
12	0
314	0
298	712
0	0
0	0
6	5
0	0
36	683
7	137
406	1
0	0
2012	71
70	0
0	0
55	297
0	0
0	19
50	56
0	2
1	18
1	54
3	1283
604	839
8	393
14	0
0	0
0	0
24	0
54	31
6	13
16	31
29	0
86	0
97	287
22	0
611	251
355	513
301	456
115	13
0	29
14	1182
108	2
28	14
0	24
1	1224
2	1660
0	3
14	391
4	29
0	48
0	29
1	11
17	900
0	0
347	0
489	0
20787	4930
4366	0
27	111
0	0
14	33
26	66
201	868
1	15
4	1
59	570
121	671
6	698
2	8
2	0
60	264
58	34
2	18
4	0
4	0
9	18
11	16
0	0
2	0
1	68
3	33
49	227
108	175
101	0
1	1
187	0
68	282
218	38
791	501
211	126
0	64
8	4
473	0
27	0
276	89
0	0
13	0
1	243
0	0
387	262
102	58
1862	1976
0	12
0	0
197	148
8	323
0	0
3	12
3	46
0	4
185	0
88	305
4	22
5	226
24	187
0	0
2	0
0	0
258	207
62	0
457	0
1235	137
69	0
0	82
1	12
1	11
395	905
16	41
11	30
428	364
0	0
112	2044
0	13
0	0
0	0
17	2090
0	0
0	0
0	0
26	22
80	766
416	452
0	40
240	26
160	1239
0	0
6	1
1074	23
384	0
6	0
4	17
0	6
3	0
1	7
14	1320
3	2369
6	9
57	127
0	7
0	0
0	19
0	6
0	9
6	155
41	0
104	0
235	0
0	295
0	0
0	49
0	0
388	1050
3	0
5	0
950	146
39	114
0	64
2653	0
4	83
16	448
0	666
0	24
1	7
45	2
902	66
929	329
0	1
124	0
251	79
0	0
56	16
27	585
20	170
211	0
10	11
66	1356
200	2300
680	113
178	61
27	2347
530	0
188	0
89	202
10	0
82	178
1	9
0	0
169	0
2247	0
133	0
650	411
15	217
0	1
422	0
0	0
65	181
417	370
0	0
756	5
32375	3
0	0
0	97
39	120
0	0
1	1
1	0
0	0
287	0
0	0
4	0
215	3679
106	306
364	1
1156	2295
77	1
278	0
254	0
349	288
2269	1564
5	0
0	0
97	39
41	2005
125	195
35	0
12	62
18	75
225	168
119	22
295	207
91	0
116	0
0	1
1958	240
343	1097
233	0
13	76
0	0
0	0
9	0
187	0
1	0
732	232
71	2519
582	1
1362	635
36	341
0	0
0	0
0	0
2	84
11002	148
81	26
44	2095
14	84
0	24
0	0
1048	309
5	695
0	0
642	495
461	0
57	0
84	0
452	0
178	2
1647	48
12	0
456	614
25	55
0	4
0	0
14	2
809	748
239	275
377	1
0	43
2	4
0	0
3	0
486	47
4	0
3	0
1	1
0	0
0	24
508	689
7	38
0	0
63	5
26	203
153	272
70	7
37	44
305	0
84	383
17	0
0	0
296	349
9	1
0	17
23	89
636	55
1	41
8	132
216	301
408	0
31	1517
0	0
0	15
0	374
2	26
13	456
30	1
0	0
110	1081
138	1
142	593
134	0
2	0
4	0
35	10
1	0
24	1
0	0
0	0
0	0
3	3
0	0
58	5
84	3
44	221
0	85
28	54
12	34
5	308
60	28
1	39
0	0
1	0
0	5
0	0
0	5
502	829
0	114
9	290
675	0
3	30
0	797
136	3
0	0
279	407
0	0
229	963
16	0
90	0
54	116
27	99
1512	107
2	0
0	0
93	1161
664	1
2	0
141	44
1	110
1	0
24	70
70	106
1	459
0	0
4	108
0	0
0	0
620	3
19	76
38	0
2	0
228	0
29	19
2	0
0	0
19	102
568	483
59	22
0	67
390	0
0	15
177	0
0	0
0	1
190	360
16	2
2	2
411	49
123	0
46	2231
6	0
10	1808
13	29
5	446
0	0
2	2142
0	0
0	0
0	0
282	0
3	0
124	0
160	25
197	0
2	652
0	0
7	3
0	0
87	2
7	2460
603	5
0	0
14	12
0	0
0	0
0	8
0	0
1	671
41	537
254	4
397	270
0	32
6	0
0	0
0	0
26	0
0	0
1	6
0	0
0	65
2	2
187	1210
6	193
0	0
7	4
177	0
1179	1940
0	0
91	17
56	2149
1	1139
0	0
7	0
0	0
0	0
6	19
1	0
90	206
226	0
272	502
220	0
156	930
219	0
66	496
554	2447
241	0
214	201
112	0
212	0
738	260
0	0
2	7
0	15
0	0
133	0
0	0
2100	0
4417	1342
55	638
203	0
7	36
32	1333
0	38
5	11
47	191
48	81
40	1172
11	39
0	0
0	0
164	100
288	0
464	1481
312	0
0	0
119	0
19	162
231	545
121	0
109	12
0	48
0	0
0	0
38	0
34	109
0	0
0	0
1	55
0	43
3	0
362	0
1	1140
0	36
3	2
1	6
30	2746
0	0
25	153
0	26
0	0
0	0
3	0
3	105
7	0
4	0
1	0
38	7
0	0
0	0
0	0
1506	196
12	131
0	0
2	0
59	2238
86	1028
113	13
23	1
5	855
29	0
41	11
6378	9
3	228
0	0
0	0
23	88
7	8
7	46
207	233
159	0
56	0
33	0
0	0
12	7
0	0
8	38
65	80
114	0
336	491
20	0
0	0
171	12
4	0
59	79
321	32
0	0
92	380
1533	56
22	16
42	88
4	11
1	0
5	0
0	0
1	0
0	8
0	0
0	0
28	0
8	89
0	0
0	54
178	85
10	0
16	554
0	0
8	0
14	20
78	39
130	665
6	0
6	26
6	399
0	0
0	0
2705	0
17	0
2	6
1	343
0	0
4	104
3	0
1687	994
1	0
15	135
8	9
0	0
1	0
0	0
0	0
3	1
0	0
0	0
18	17
0	3
2	3
8	203
1	0
0	0
3	13
3	13
2	8
0	0
0	0
0	0
32	8
1	0
0	0
38	0
1	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
105	453
32	0
0	0
120	279
9	1119
5	8
5	168
3	31
0	0
17	2096
21	228
484	214
10	764
118	0
204	258
29	81
18	34
23	150
37	1296
26	20
0	0
213	0
87	1
79	34
117	15
99	0
71	1325
0	0
0	102
50	0
249	552
3	60
33	125
523	369
83	545
114	504
49	0
0	0
1	0
89	126
294	467
5	0
125	96
73	102
352	35
175	0
15	1119
19	26
0	5
3	67
1194	322
269	295
10	0
153	606
451	32
98	2
0	0
1	39
474	782
0	2
3	0
6	1
0	0
1	0
2	0
121	70
25	18
39	41
11	0
120	37
1	223
3	1
0	0
2	0
20	0
19	952
387	5
0	0
0	0
0	9
0	0
434	331
15	39
0	0
79	5
5229	2450
594	1
140	387
1079	16
2139	0
318	476
1	0
23	0
4	0
0	0
1	132
0	0
6	0
74	775
253	937
0	0
1	109
0	0
5	0
0	14
2	170
11	166
6	19
0	0
0	0
0	0
1191	0
0	0
2	0
0	0
0	0
654	616
0	0
100	0
188	0
0	0
46	2
6	38
2	119
1	0
224	768
1	2
5	535
65	906
0	0
0	0
0	0
0	0
0	0
0	0
40	9
76	1779
141	32
52	10
0	0
227	97
854	497
5	0
56	9
4	0
15	11
89	22
668	315
485	14
6	394
194	0
359	24
389	14
0	2
16	371
209	2
49	0
75	1925
1	1719
0	0
377	0
195	381
5	707
6	158
14	2
197	0
13	784
0	92
0	0
3	79
1	592
426	246
0	5
0	0
1	0
9	0
0	0
16	0
30	0
118	45
347	0
58	353
1	0
0	2
1	0
1	1
0	3
0	386
0	8
5	197
543	1008
3299	280
0	0
0	13
240	0
23	21
154	140
330	0
78	1054
25	14
0	0
6	330
216	1872
229	129
0	242
3	6
1	33
3	117
7	15
4	76
0	0
0	0
0	0
0	0
0	0
98	703
0	0
0	0
56	71
588	200
229	164
0	0
0	32
0	2
0	10
0	0
3	5
111	0
408	1393
492	0
0	0
44	0
4	47
31	90
258	0
583	2307
35	1692
38	49
869	0
911	0
1722	0
260	0
176	8
569	152
32	897
262	8
753	294
1	0
45	0
7	20
0	0
0	0
165	909
25	100
13	4
0	0
6969	22
0	0
0	0
57	0
190	0
0	69
196	2190
2	17
23	8
0	0
4	0
0	0
59	78
0	0
1	0
96	0
0	92
0	0
35	0
40	797
99	526
18	30
4	24
0	0
39	63
26	0
104	23
13	1
125	1
3	0
238	25
612	1023
0	0
15	689
721	472
0	0
1734	0
2324	641
81	43
48	0
333	0
2	0
78	0
1876	0
226	1650
1108	0
2	0
218	0
106	76
1	193
0	0
285	1544
1	1060
3	788
33	2852
0	12
250	0
0	56
276	0
181	7
1	63
0	0
215	604
3	35
0	158
3	16
3	20
22	114
4	559
2	0
0	0
32	38
16	48
160	2505
0	0
0	101
46	1167
22	430
111	527
1	76
6	76
0	0
4	780
1	0
191	355
45	0
27	0
70	0
375	6
31	0
218	175
555	0
876	1116
355	0
369	222
502	54
61	9
455	91
43	52
24	0
77	409
390	96
264	336
1	0
0	43
0	0
0	2
0	10
136	2146
255	0
481	1067
29	1039
1	3
32	0
0	1
2	4
2	13
186	306
4	5
8	532
202	80
40	0
334	0
426	0
495	0
179	28
594	1
0	118
0	0
4	2
0	0
0	0
17	0
7	2635
96	9
249	203
0	0
6	0
19	12
28	0
27	80
2021	878
0	0
130	487
0	0
14	0
0	0
4	0
21	47
37	3252
13	121
0	0
841	326
0	0
0	0
0	0
0	0
118	129
0	0
7	1557
314	1069
65	0
113	7
161	0
2	1090
0	0
9	886
163	89
3	764
264	188
48	106
8	0
0	0
38	112
487	1685
917	326
1294	374
1	8
9	10
4	22
0	49
23	396
1	184
0	4
0	26
0	0
15	278
440	1009
0	29
0	9
108	43
0	0
0	0
0	1
0	25
0	25
0	0
0	9
2	0
7	0
165	10
0	0
0	0
0	1
2	2
0	142
464	0
186	0
57	0
57	9
244	0
218	775
5	7
27	2968
93	223
38	9
5	185
861	916
1	3
2	0
0	0
1	0
0	0
0	452
0	0
14	1320
0	0
5402	277
11	0
17	234
259	0
6	102
12	0
0	0
349	100
2706	0
52	184
10	0
2	10
296	0
5	57
19	51
0	16
0	0
52	0
48	147
28	199
13	37
0	0
342	0
32	911
8	84
1	1
0	258
1	17
1	35
65	5
2	1
47	78
497	807
5	203
2	3
190	390
1	0
2	0
50	200
0	0
0	38
0	0
43	1216
2	0
8	78
29	0
15	28
0	0
341	40
1	20
0	96
1	1
3	369
470	0
41	0
1	0
212	7
69	1229
307	150
2	102
0	12
2287	0
84	0
295	30
352	22
0	0
380	45
51	47
0	0
0	0
10	742
0	0
0	0
1654	182
342	0
43	5
0	31
1	39
100	76
1	30
0	0
0	0
0	0
0	0
21	31
10	62
353	15
6	599
1935	188
17	174
206	0
1	0
1	0
0	27
155	44
6	285
2	14
19	1008
0	10
0	2
0	25
5	0
29	4
0	4
0	0
0	0
8	0
14	295
25	0
858	92
0	0
140	0
334	279
21	1
1	0
112	90
2532	11
4	0
144	24
1764	6
938	0
209	307
0	0
24	72
0	0
410	2
19	1306
0	0
1	174
28	75
897	45
215	199
0	0
535	0
0	0
8	267
27	196
13	7
0	0
63	318
42	0
608	0
280	557
3	57
21	22
2	37
8	63
46	399
5	338
138	2
289	220
40	0
9825	0
14	0
123	8
294	55
873	0
259	50
21	2584
6	39
214	49
0	0
1020	2
849	0
885	1
0	0
1412	78
128	0
0	0
0	0
0	0
15	192
45	141
5294	51
1	0
527	0
1	0
23	0
221	10
45	0
105	4
6	217
51	1824
609	261
90	0
108	0
188	238
35	0
286	0
421	163
537	0
99	335
5	62
155	21
93	443
19	1189
556	0
232	199
136	2
25	0
9	70
69	287
88	121
0	0
0	0
5	35
46	73
280	408
2	11
268	0
0	0
37	32
199	135
35	0
67	20
0	0
1	0
0	0
0	0
0	48
731	0
101	2224
134	0
176	0
129	8
743	0
170	0
15	29
429	188
6	13
0	4
598	217
0	0
0	18
13	974
15	2474
618	2182
771	0
103	23
98	0
167	1
313	0
91	72
0	33
12	0
158	188
51	1835
28	0
99	0
47	46
13	149
38	1418
0	0
252	190
2	216
20	45
0	0
0	0
3	0
4	50
1	0
75	2310
11	717
82	2
108	14
272	1345
30	53
357	148
11	106
4	0
3	89
18	1124
0	6
160	0
188	39
191	122
12	319
1	5
0	29
6	431
81	1864
0	0
247	11
41	244
11	221
298	1
3	0
0	11
2	3
81	0
25	0
2	0
43	29
9	0
0	0
360	0
0	0
15	37
7	1716
49	95
5	55
1	0
0	0
152	12917
0	7
35	274
111	33
12	2
39	56
605	0
12	40
135	0
514	10
206	0
15	18
501	2
0	85
445	278
0	0
7	159
6	99
2	1100
0	0
68	70
0	171
0	0
0	0
0	24
57	74
0	7
1	248
566	1116
98	2
61	0
21	39
87	0
0	0
68	1
101	0
0	0
55	0
1151	0
395	2650
124	51
11	0
7	270
2	0
4	94
151	128
225	909
0	1
685	7
21	0
364	27
1	300
2	452
7	523
15	37
4335	3157
18163	3037
2	603
103	278
3	4
0	107
96	4
38	3
0	160
34	0
606	85
12	47
0	0
113	16
2	0
69	1495
185	590
64	0
0	0
64	2554
358	368
108	356
2	0
1370	1562
187	120
0	0
5699	24
10	184
109	0
26	0
0	0
1	0
0	26
0	0
0	0
0	52
3	280
0	0
0	0
0	0
0	2
0	0
11	85
141	1443
11	0
4	0
653	0
536	40
119	0
78	108
21	0
22	0
9	4
46	0
2	96
325	96
302	0
2	0
1	0
740	0
1346	0
15	0
280	0
229	0
69	0
1	36
0	0
0	0
0	0
12	706
0	0
3	1
0	1
261	0
17	355
0	105
0	0
0	0
15	637
2	16
57	638
0	0
14	1667
90	0
44	299
55	2
11	110
0	30
12	1
1	0
1	0
23	87
113	738
0	1
0	41
1501	865
109	27
756	616
1010	139
9	78
143	3944
16	1763
0	20
0	0
0	29
2	8
26	2
48	0
3043	183
1	162
766	149
15	0
151	3
0	0
0	0
0	9
10	2
1	1799
250	1188
164	248
143	2
5	7
272	1213
381	248
271	100
50	880
3346	7277
57	5102
720	0
38	361
248	41
0	26
0	0
0	550
6	80
1	4
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
3	59
0	0
4	917
0	1
0	4
82	2
1326	0
22	0
249	0
55	461
54	0
21	405
8	543
